,accession,label
2688,YP_009837515.1,major_capsid
2689,YP_010060551.1,major_capsid
2690,YP_009799931.1,major_capsid
2691,YP_009799510.1,major_capsid
2692,YP_009959980.1,major_capsid
2693,YP_010060637.1,major_capsid
2694,YP_009960901.1,major_capsid
2695,YP_009965213.1,major_capsid
2696,YP_009889813.1,major_capsid
2697,YP_009889568.1,major_capsid
2698,YP_010095400.1,major_capsid
2699,YP_009838841.1,major_capsid
2700,YP_009838908.1,major_capsid
2701,YP_009838705.1,major_capsid
2702,YP_009838776.1,major_capsid
2703,YP_009838636.1,major_capsid
2704,YP_010096883.1,major_capsid
2705,YP_009618344.1,major_capsid
2706,YP_009810933.1,major_capsid
2707,YP_010083477.1,major_capsid
2708,YP_009880951.1,major_capsid
2709,YP_009839489.1,major_capsid
2710,YP_009839739.1,major_capsid
2711,YP_009840223.1,major_capsid
2712,YP_009839975.1,major_capsid
2713,YP_009962460.1,major_capsid
2714,YP_009841188.1,major_capsid
2715,YP_009812348.1,major_capsid
2716,YP_009808245.1,major_capsid
2717,YP_009950629.1,major_capsid
2718,YP_010080827.1,major_capsid
2719,YP_010080977.1,major_capsid
2720,YP_010081054.1,major_capsid
2721,YP_010080866.1,major_capsid
2722,YP_010080904.1,major_capsid
2723,YP_010080941.1,major_capsid
2724,YP_010081016.1,major_capsid
2725,YP_009841554.1,major_capsid
2726,YP_009814120.1,major_capsid
2727,YP_010051224.1,major_capsid
2728,YP_009812400.1,major_capsid
2729,YP_009814819.1,major_capsid
2730,YP_009840739.1,major_capsid
2731,YP_009820477.1,major_capsid
2732,YP_009842409.1,major_capsid
2733,YP_009816049.1,major_capsid
2734,YP_009818426.1,major_capsid
2735,YP_009800874.1,major_capsid
2736,YP_009818566.1,major_capsid
2737,YP_009818623.1,major_capsid
2738,YP_009999520.1,major_capsid
2739,YP_009998642.1,major_capsid
2740,YP_010080531.1,major_capsid
2741,YP_009882328.1,major_capsid
2742,YP_009882382.1,major_capsid
2743,YP_009961520.1,major_capsid
2744,YP_009819052.1,major_capsid
2745,YP_010083180.1,major_capsid
2746,YP_010101656.1,major_capsid
2747,YP_009955717.1,major_capsid
2748,YP_009964494.1,major_capsid
2749,YP_009961104.1,major_capsid
2750,YP_010060725.1,major_capsid
2751,YP_010101471.1,major_capsid
2752,YP_009820537.1,major_capsid
2753,YP_010060291.1,major_capsid
2754,YP_010080047.1,major_capsid
2755,YP_009821370.1,major_capsid
2756,YP_009821639.1,major_capsid
2757,YP_009964808.1,major_capsid
2758,YP_009964654.1,major_capsid
2759,YP_010083512.1,major_capsid
2760,YP_010079691.1,major_capsid
2761,YP_010103427.1,major_capsid
2762,YP_010103707.1,major_capsid
2763,YP_010060058.1,major_capsid
2764,YP_009965129.1,major_capsid
2765,YP_010060808.1,major_capsid
2766,YP_010103941.1,major_capsid
2767,YP_009884373.1,major_capsid
2768,YP_009965049.1,major_capsid
2769,YP_009954190.1,major_capsid
2770,YP_009851413.1,major_capsid
2771,YP_009851617.1,major_capsid
2772,YP_010081469.1,major_capsid
2773,YP_009958351.1,major_capsid
2774,YP_010104814.1,major_capsid
2775,YP_009957199.1,major_capsid
2776,YP_009964339.1,major_capsid
2777,YP_009956779.1,major_capsid
2778,YP_009884890.1,major_capsid
2779,YP_009884936.1,major_capsid
2780,YP_010060893.1,major_capsid
2781,YP_009885365.1,major_capsid
2782,YP_010081287.1,major_capsid
2783,YP_010081326.1,major_capsid
2784,YP_010081360.1,major_capsid
2785,YP_010081132.1,major_capsid
2786,YP_010081435.1,major_capsid
2787,YP_009885495.1,major_capsid
2788,YP_009885549.1,major_capsid
2789,YP_009885595.1,major_capsid
2790,YP_009885648.1,major_capsid
2791,YP_009885704.1,major_capsid
2792,YP_009885825.1,major_capsid
2793,YP_009885882.1,major_capsid
2794,YP_010081167.1,major_capsid
2795,YP_010081208.1,major_capsid
2796,YP_010081251.1,major_capsid
2797,YP_010081505.1,major_capsid
2798,YP_010081543.1,major_capsid
2799,YP_009854353.1,major_capsid
2800,YP_010079586.1,major_capsid
2801,YP_002332517.1,major_capsid
2802,YP_009964261.1,major_capsid
2803,YP_009886952.1,major_capsid
2804,YP_009886209.1,major_capsid
2805,YP_009886705.1,major_capsid
2806,YP_009886455.1,major_capsid
2807,YP_009957935.1,major_capsid
2808,YP_010001307.1,major_capsid
2809,YP_010161346.1,major_capsid
2810,YP_009964181.1,major_capsid
2811,YP_009949333.1,major_capsid
2812,YP_009949265.1,major_capsid
2813,YP_009965299.1,major_capsid
2814,YP_010107448.1,major_capsid
2815,YP_010060376.1,major_capsid
2816,YP_010083285.1,major_capsid
2817,YP_009964417.1,major_capsid
2818,YP_009999776.1,major_capsid
2819,YP_009963822.1,major_capsid
2820,YP_009833586.1,major_capsid
2821,YP_010038095.1,major_capsid
2822,YP_009999808.1,major_capsid
2823,YP_009999881.1,major_capsid
2824,YP_010109932.1,major_capsid
2825,YP_009960180.1,major_capsid
2826,YP_010037969.1,major_capsid
2827,YP_009955613.1,major_capsid
2828,YP_009999446.1,major_capsid
2829,YP_010113790.1,major_capsid
2830,YP_010114095.1,major_capsid
2831,YP_009998830.1,major_capsid
2832,YP_009998909.1,major_capsid
2833,YP_009998983.1,major_capsid
2834,YP_009998759.1,major_capsid
2835,YP_009999200.1,major_capsid
2836,YP_009999617.1,major_capsid
2837,YP_004421846.1,major_capsid
2838,YP_009603874.1,major_capsid
2839,YP_009219585.1,major_capsid
2840,YP_006990615.1,major_capsid
2841,YP_009883036.1,major_capsid
2842,YP_009148714.1,major_capsid
2843,YP_002922722.1,major_capsid
2844,YP_007236797.1,major_capsid
2845,YP_006201096.1,major_capsid
2846,YP_009966171.1,major_capsid
2847,YP_009836262.1,major_capsid
2848,YP_003856891.1,major_capsid
2849,YP_009204414.1,major_capsid
2850,YP_010278036.1,major_capsid
2851,YP_010278150.1,major_capsid
2852,YP_003347415.1,major_capsid
2853,YP_003856985.1,major_capsid
2854,YP_009011913.1,major_capsid
2855,YP_009013471.1,major_capsid
2856,YP_009016085.1,major_capsid
2857,YP_009016374.1,major_capsid
2858,YP_009150879.1,major_capsid
2859,YP_009268681.1,major_capsid
2860,YP_010348156.1,major_capsid
2861,YP_010347719.1,major_capsid
2862,YP_009999273.1,major_capsid
2863,YP_009999294.1,major_capsid
2864,YP_008126597.1,major_capsid
2865,YP_008126255.1,major_capsid
2866,YP_008410679.1,major_capsid
2867,YP_008409544.1,major_capsid
2868,YP_009032500.1,major_capsid
2869,YP_009124748.1,major_capsid
2870,YP_009125860.1,major_capsid
2871,YP_009125389.1,major_capsid
2872,YP_009198442.1,major_capsid
2873,YP_009195115.1,major_capsid
2874,YP_009225780.1,major_capsid
2875,YP_009204198.1,major_capsid
2876,YP_009209490.1,major_capsid
2877,YP_009198044.1,major_capsid
2878,YP_009288328.1,major_capsid
2879,YP_009292041.1,major_capsid
2880,YP_009277880.1,major_capsid
2881,YP_009160239.1,major_capsid
2882,YP_009160060.1,major_capsid
2883,YP_009160194.1,major_capsid
2884,YP_009159833.1,major_capsid
2885,YP_009160284.1,major_capsid
2886,YP_009160104.1,major_capsid
2887,YP_009160013.1,major_capsid
2888,YP_009160149.1,major_capsid
2889,YP_009159923.2,major_capsid
2890,YP_009159879.1,major_capsid
2891,YP_009304265.1,major_capsid
2892,YP_009301087.1,major_capsid
2893,YP_009276148.1,major_capsid
2894,YP_009273070.1,major_capsid
2895,YP_009269149.1,major_capsid
2896,YP_009290209.1,major_capsid
2897,YP_009281191.1,major_capsid
2898,YP_009013102.1,major_capsid
2899,NP_438146.1,major_capsid
2900,YP_008052185.1,major_capsid
2901,YP_009953896.1,major_capsid
2902,YP_009951970.1,major_capsid
2903,YP_009953600.1,major_capsid
2904,YP_009952063.1,major_capsid
2905,YP_009954091.1,major_capsid
2906,YP_009952155.1,major_capsid
2907,YP_009830507.1,major_capsid
2908,YP_009830592.1,major_capsid
2909,YP_010106712.1,major_capsid
2910,YP_010106793.1,major_capsid
2911,YP_009808348.1,major_capsid
2912,YP_009854220.1,major_capsid
2913,YP_010106632.1,major_capsid
2914,YP_010106871.1,major_capsid
2915,YP_009948780.1,major_capsid
2916,YP_009885059.1,major_capsid
2917,YP_010109751.1,major_capsid
2918,YP_008242315.1,major_capsid
2919,YP_009785415.1,major_capsid
2920,YP_009817560.1,major_capsid
2921,YP_009620056.1,major_capsid
2922,YP_009837346.1,major_capsid
2923,YP_009623044.1,major_capsid
2924,YP_009623170.1,major_capsid
2925,YP_009624261.1,major_capsid
2926,YP_009624147.1,major_capsid
2927,YP_009624205.1,major_capsid
2928,YP_009908708.1,major_capsid
2929,YP_009803129.1,major_capsid
2930,YP_009840466.1,major_capsid
2931,YP_009808184.1,major_capsid
2932,YP_009812630.1,major_capsid
2933,YP_009815915.1,major_capsid
2934,YP_009842158.1,major_capsid
2935,YP_009842186.1,major_capsid
2936,YP_009818443.1,major_capsid
2937,YP_009818839.1,major_capsid
2938,YP_009822976.1,major_capsid
2939,YP_009823120.1,major_capsid
2940,YP_009823258.1,major_capsid
2941,YP_009822698.1,major_capsid
2942,YP_009822839.1,major_capsid
2943,YP_009908645.1,major_capsid
2944,YP_009908583.1,major_capsid
2945,YP_009903799.1,major_capsid
2946,YP_009854635.1,major_capsid
2947,YP_009854781.1,major_capsid
2948,YP_009855051.1,major_capsid
2949,YP_009855119.1,major_capsid
2950,YP_009855405.1,major_capsid
2951,YP_009855534.1,major_capsid
2952,YP_010000201.1,major_capsid
2953,YP_010000255.1,major_capsid
2954,YP_010084077.1,major_capsid
2955,YP_010084041.1,major_capsid
2956,YP_010105524.1,major_capsid
2957,YP_010106966.1,major_capsid
2958,YP_010110147.1,major_capsid
2959,YP_010110149.1,major_capsid
2960,YP_010110241.1,major_capsid
2961,YP_010110350.1,major_capsid
2962,YP_010110594.1,major_capsid
2963,YP_010110595.1,major_capsid
2964,YP_010110620.1,major_capsid
2965,YP_010110874.1,major_capsid
2966,YP_010111298.1,major_capsid
2967,YP_010111964.1,major_capsid
2968,YP_010112188.1,major_capsid
2969,YP_010112390.1,major_capsid
2970,YP_010112469.1,major_capsid
2971,YP_010112795.1,major_capsid
2972,YP_010112869.1,major_capsid
2973,YP_010113135.1,major_capsid
2974,YP_010113282.1,major_capsid
2975,YP_010113371.1,major_capsid
2976,YP_010113373.1,major_capsid
2977,YP_010113460.1,major_capsid
2978,YP_010113572.1,major_capsid
2979,YP_010114617.1,major_capsid
2980,YP_009199275.1,major_capsid
2981,YP_009213134.1,major_capsid
2982,YP_009786014.1,major_capsid
2983,YP_009841032.1,major_capsid
2984,NP_958280.1,major_capsid
2985,NP_996706.1,major_capsid
2986,NP_945286.1,major_capsid
2987,NP_112699.1,major_capsid
2988,YP_007002971.1,major_capsid
2989,NP_862879.1,major_capsid
2990,YP_001449293.1,major_capsid
2991,NP_758919.1,major_capsid
2992,YP_009909243.1,major_capsid
2993,YP_002284337.1,major_capsid
2994,YP_002274266.1,major_capsid
2995,YP_002274188.1,major_capsid
2996,YP_009167714.1,major_capsid
2997,YP_002925102.1,major_capsid
2998,YP_003347610.1,major_capsid
2999,YP_004301282.1,major_capsid
3000,YP_004301541.1,major_capsid
3001,YP_007002025.1,major_capsid
3002,YP_007002083.1,major_capsid
3003,YP_009909166.1,major_capsid
3004,YP_006383510.1,major_capsid
3005,YP_009783981.1,major_capsid
3006,YP_009783982.1,major_capsid
3007,YP_009909088.1,major_capsid
3008,YP_009909397.1,major_capsid
3009,YP_009909320.1,major_capsid
3010,YP_007112483.1,major_capsid
3011,YP_006990340.1,major_capsid
3012,YP_009043189.1,major_capsid
3013,YP_009322344.1,major_capsid
3014,YP_009321786.1,major_capsid
3015,YP_009320690.1,major_capsid
3016,YP_009323486.1,major_capsid
3017,YP_009322678.1,major_capsid
3018,YP_009321512.1,major_capsid
3019,YP_009785759.1,major_capsid
3020,YP_009830713.1,major_capsid
3021,YP_009900705.1,major_capsid
3022,YP_009900753.1,major_capsid
3023,YP_009283230.1,major_capsid
3024,YP_009279712.1,major_capsid
3025,YP_009833660.1,major_capsid
3026,YP_009914728.1,major_capsid
3027,YP_009792686.1,major_capsid
3028,YP_009829555.1,major_capsid
3029,YP_009796788.1,major_capsid
3030,YP_009797154.1,major_capsid
3031,YP_009797198.1,major_capsid
3032,YP_009797495.1,major_capsid
3033,YP_009837551.1,major_capsid
3034,YP_010092467.1,major_capsid
3035,YP_009800749.1,major_capsid
3036,YP_009802695.1,major_capsid
3037,YP_009806855.1,major_capsid
3038,YP_009819779.1,major_capsid
3039,YP_009819830.1,major_capsid
3040,YP_009819884.1,major_capsid
3041,YP_009845446.1,major_capsid
3042,YP_009848826.1,major_capsid
3043,YP_009848220.1,major_capsid
3044,YP_010000108.1,major_capsid
3045,YP_009900807.1,major_capsid
3046,YP_009854711.1,major_capsid
3047,YP_009854911.1,major_capsid
3048,YP_009854984.1,major_capsid
3049,YP_009855193.1,major_capsid
3050,YP_009855266.1,major_capsid
3051,YP_009855338.1,major_capsid
3052,YP_010112164.1,major_capsid
3053,YP_010112328.1,major_capsid
3054,YP_010112622.1,major_capsid
3055,YP_010112643.1,major_capsid
3056,YP_010112949.1,major_capsid
3057,YP_010113001.1,major_capsid
3058,YP_010113205.1,major_capsid
3059,YP_009966188.1,major_capsid
3060,YP_002014625.1,major_capsid
3061,YP_009100822.1,major_capsid
3062,YP_010245872.1,major_capsid
3063,YP_010246262.1,major_capsid
3064,YP_010246001.1,major_capsid
3065,YP_010246676.1,major_capsid
3066,YP_010246131.1,major_capsid
3067,YP_010246405.1,major_capsid
3068,YP_010246535.1,major_capsid
3069,YP_010297742.1,major_capsid
3070,YP_006907181.1,major_capsid
3071,YP_010356537.1,major_capsid
3072,YP_010356618.1,major_capsid
3073,YP_010356705.1,major_capsid
3074,YP_010356949.1,major_capsid
3075,YP_010357122.1,major_capsid
3076,YP_010357320.1,major_capsid
3077,YP_009009568.1,major_capsid
3078,YP_009032235.1,major_capsid
3079,YP_009009211.1,major_capsid
3080,NP_695059.1,major_capsid
3081,YP_010050806.1,major_tail
3082,YP_009950454.1,major_tail
3083,YP_009951784.1,major_tail
3084,YP_009951389.1,major_tail
3085,YP_009953901.1,major_tail
3086,YP_009951196.1,major_tail
3087,YP_009951881.1,major_tail
3088,YP_009951975.1,major_tail
3089,YP_009950822.1,major_tail
3090,YP_009950728.1,major_tail
3091,YP_009949370.1,major_tail
3092,YP_009950914.1,major_tail
3093,YP_009949683.1,major_tail
3094,YP_009949876.1,major_tail
3095,YP_009950326.1,major_tail
3096,YP_009950550.1,major_tail
3097,YP_009952068.1,major_tail
3098,YP_009954096.1,major_tail
3099,YP_009949582.1,major_tail
3100,YP_009953512.1,major_tail
3101,YP_009951296.1,major_tail
3102,YP_009949777.1,major_tail
3103,YP_009949965.1,major_tail
3104,YP_009950360.1,major_tail
3105,YP_009951585.1,major_tail
3106,YP_009952160.1,major_tail
3107,YP_009622337.1,major_tail
3108,YP_009622974.1,major_tail
3109,YP_009624329.1,major_tail
3110,YP_009624837.1,major_tail
3111,YP_009625592.1,major_tail
3112,YP_009803068.1,major_tail
3113,YP_009806790.1,major_tail
3114,YP_009807137.1,major_tail
3115,YP_009808580.1,major_tail
3116,YP_009814696.1,major_tail
3117,YP_009815145.1,major_tail
3118,YP_009842159.1,major_tail
3119,YP_009842188.1,major_tail
3120,YP_009843944.1,major_tail
3121,YP_010002499.1,major_tail
3122,YP_010001486.1,major_tail
3123,YP_010002862.1,major_tail
3124,YP_010002773.1,major_tail
3125,YP_010001649.1,major_tail
3126,YP_010001733.1,major_tail
3127,YP_010049688.1,major_tail
3128,YP_010049620.1,major_tail
3129,YP_010050887.1,major_tail
3130,YP_010051108.1,major_tail
3131,YP_010051036.1,major_tail
3132,YP_010051298.1,major_tail
3133,YP_010051485.1,major_tail
3134,YP_010051423.1,major_tail
3135,YP_010051749.1,major_tail
3136,YP_010051358.1,major_tail
3137,YP_010051553.1,major_tail
3138,YP_010051620.1,major_tail
3139,YP_010051683.1,major_tail
3140,YP_010096815.1,major_tail
3141,YP_010099100.1,major_tail
3142,YP_010099184.1,major_tail
3143,YP_010099264.1,major_tail
3144,YP_010099352.1,major_tail
3145,YP_010099522.1,major_tail
3146,YP_010099600.1,major_tail
3147,YP_010103314.1,major_tail
3148,YP_010104433.1,major_tail
3149,YP_010104521.1,major_tail
3150,YP_008772096.1,major_tail
3151,YP_009624715.1,major_tail
3152,YP_009624741.1,major_tail
3153,YP_009950166.1,major_tail
3154,YP_010002158.1,major_tail
3155,YP_009951005.1,major_tail
3156,YP_010062058.1,major_tail
3157,NP_046839.2,major_tail
3158,YP_007392287.1,major_tail
3159,YP_009167730.1,major_tail
3160,YP_006906551.1,major_tail
3161,YP_006906783.1,major_tail
3162,YP_006907008.1,major_tail
3163,YP_006907140.1,major_tail
3164,YP_006906412.1,major_tail
3165,YP_006906504.1,major_tail
3166,YP_006906907.1,major_tail
3167,YP_006907094.1,major_tail
3168,YP_009067106.1,major_tail
3169,YP_010063190.1,major_tail
3170,YP_010062410.1,major_tail
3171,YP_010061630.1,major_tail
3172,YP_009842081.1,major_tail
3173,YP_010063928.1,major_tail
3174,YP_010059982.1,major_tail
3175,YP_009790855.1,major_tail
3176,YP_010064019.1,major_tail
3177,YP_010062318.1,major_tail
3178,YP_010080498.1,major_tail
3179,YP_010080569.1,major_tail
3180,YP_010080607.1,major_tail
3181,YP_010080644.1,major_tail
3182,YP_010080718.1,major_tail
3183,YP_010080755.1,major_tail
3184,YP_010080792.1,major_tail
3185,YP_010063362.1,major_tail
3186,YP_010063276.1,major_tail
3187,YP_009963712.1,major_tail
3188,YP_010061348.1,major_tail
3189,YP_010080164.1,major_tail
3190,YP_009836555.1,major_tail
3191,YP_009836630.1,major_tail
3192,YP_009836341.1,major_tail
3193,YP_009836420.1,major_tail
3194,YP_009836490.1,major_tail
3195,YP_009964043.1,major_tail
3196,YP_009622817.1,major_tail
3197,YP_009624540.1,major_tail
3198,YP_010063736.1,major_tail
3199,YP_010061250.1,major_tail
3200,YP_009838847.1,major_tail
3201,YP_009838914.1,major_tail
3202,YP_009838711.1,major_tail
3203,YP_009838782.1,major_tail
3204,YP_010080232.1,major_tail
3205,YP_009838642.1,major_tail
3206,YP_009806861.1,major_tail
3207,YP_009806962.1,major_tail
3208,YP_010001817.1,major_tail
3209,YP_010097916.1,major_tail
3210,YP_009950634.1,major_tail
3211,YP_010051230.1,major_tail
3212,YP_010001988.1,major_tail
3213,YP_010001901.1,major_tail
3214,YP_010001566.1,major_tail
3215,YP_010099433.1,major_tail
3216,YP_010063640.1,major_tail
3217,YP_010060154.1,major_tail
3218,YP_010064115.1,major_tail
3219,YP_010080533.1,major_tail
3220,YP_010061159.1,major_tail
3221,YP_010061723.1,major_tail
3222,YP_010063013.1,major_tail
3223,YP_009883069.1,major_tail
3224,YP_010060065.1,major_tail
3225,YP_010002072.1,major_tail
3226,YP_010102853.1,major_tail
3227,YP_009883399.1,major_tail
3228,YP_009883310.1,major_tail
3229,YP_010060814.1,major_tail
3230,YP_010081471.1,major_tail
3231,YP_010104332.1,major_tail
3232,YP_010061062.1,major_tail
3233,YP_010063556.1,major_tail
3234,YP_010061448.1,major_tail
3235,NP_878221.1,major_tail
3236,YP_010001079.1,major_tail
3237,YP_010107756.1,major_tail
3238,YP_010107793.1,major_tail
3239,YP_010107836.1,major_tail
3240,YP_010063830.1,major_tail
3241,YP_010109374.1,major_tail
3242,YP_009963829.1,major_tail
3243,YP_010061977.1,major_tail
3244,YP_010109860.1,major_tail
3245,YP_010109478.1,major_tail
3246,YP_009997872.1,major_tail
3247,YP_010115797.1,major_tail
3248,YP_009836268.1,major_tail
3249,YP_009819666.1,major_tail
3250,YP_010053673.1,major_tail
3251,YP_010053413.1,major_tail
3252,YP_010053559.1,major_tail
3253,YP_009834058.1,major_tail
3254,YP_009802980.1,major_tail
3255,YP_009838163.1,major_tail
3256,YP_010060230.1,major_tail
3257,YP_010089205.1,major_tail
3258,YP_010096530.1,major_tail
3259,YP_010109561.1,major_tail
3260,YP_009900709.1,major_tail
3261,YP_009900758.1,major_tail
3262,YP_010060982.1,major_tail
3263,YP_010060643.1,major_tail
3264,YP_010060731.1,major_tail
3265,YP_009900812.1,major_tail
3266,YP_010060899.1,major_tail
3267,YP_009950072.1,major_tail
3268,NP_943796.1,major_tail
3269,YP_655530.1,major_tail
3270,YP_002727882.1,major_tail
3271,YP_009191012.1,major_tail
3272,YP_009168198.1,major_tail
3273,YP_004306651.1,major_tail
3274,YP_009637355.1,major_tail
3275,YP_009614340.1,major_tail
3276,YP_009211816.1,major_tail
3277,YP_009198692.1,major_tail
3278,YP_009614442.1,major_tail
3279,YP_009638011.1,major_tail
3280,YP_009014279.1,major_tail
3281,YP_009604022.1,major_tail
3282,YP_009016807.1,major_tail
3283,YP_009208566.1,major_tail
3284,YP_009018331.1,major_tail
3285,YP_009018431.1,major_tail
3286,YP_004957649.1,major_tail
3287,YP_005087137.1,major_tail
3288,YP_006299881.1,major_tail
3289,YP_006488747.1,major_tail
3290,YP_009205612.1,major_tail
