,accession,label
2854,YP_009004465.1,major_capsid
2855,YP_009125860.1,major_capsid
2856,YP_009125389.1,major_capsid
2857,YP_009198230.1,major_capsid
2858,YP_009203287.1,major_capsid
2859,YP_009225780.1,major_capsid
2860,YP_009124660.1,major_capsid
2861,YP_009203075.1,major_capsid
2862,YP_009288328.1,major_capsid
2863,YP_009292041.1,major_capsid
2864,YP_009277880.1,major_capsid
2865,YP_009160239.1,major_capsid
2866,YP_009160060.1,major_capsid
2867,YP_009160194.1,major_capsid
2868,YP_009159833.1,major_capsid
2869,YP_009160284.1,major_capsid
2870,YP_009160104.1,major_capsid
2871,YP_009160013.1,major_capsid
2872,YP_009160149.1,major_capsid
2873,YP_009159923.2,major_capsid
2874,YP_009159879.1,major_capsid
2875,YP_009208288.1,major_capsid
2876,YP_009202396.1,major_capsid
2877,YP_009197004.1,major_capsid
2878,YP_009205475.1,major_capsid
2879,YP_009303566.1,major_capsid
2880,YP_009276148.1,major_capsid
2881,YP_009273070.1,major_capsid
2882,YP_009268939.1,major_capsid
2883,YP_009269149.1,major_capsid
2884,YP_009269316.1,major_capsid
2885,YP_009275365.1,major_capsid
2886,YP_009273943.1,major_capsid
2887,YP_009292522.1,major_capsid
2888,YP_009287796.1,major_capsid
2889,YP_009290209.1,major_capsid
2890,YP_009281191.1,major_capsid
2891,YP_009292397.1,major_capsid
2892,YP_009285959.1,major_capsid
2893,YP_009277929.1,major_capsid
2894,YP_009281629.1,major_capsid
2895,YP_004538952.1,major_capsid
2896,YP_009017233.1,major_capsid
2897,YP_009269038.1,major_capsid
2898,YP_008052185.1,major_capsid
2899,YP_009953896.1,major_capsid
2900,YP_009951970.1,major_capsid
2901,YP_009953600.1,major_capsid
2902,YP_009952063.1,major_capsid
2903,YP_009954091.1,major_capsid
2904,YP_009952155.1,major_capsid
2905,YP_010106712.1,major_capsid
2906,YP_010106793.1,major_capsid
2907,YP_009854220.1,major_capsid
2908,YP_010106632.1,major_capsid
2909,YP_010106871.1,major_capsid
2910,YP_009948780.1,major_capsid
2911,YP_009885059.1,major_capsid
2912,YP_010109751.1,major_capsid
2913,YP_009785415.1,major_capsid
2914,YP_009795359.1,major_capsid
2915,YP_009620056.1,major_capsid
2916,YP_009623170.1,major_capsid
2917,YP_009624261.1,major_capsid
2918,YP_009800175.1,major_capsid
2919,YP_009801995.1,major_capsid
2920,YP_009801566.1,major_capsid
2921,YP_009801766.1,major_capsid
2922,YP_009908708.1,major_capsid
2923,YP_009838072.1,major_capsid
2924,YP_009803129.1,major_capsid
2925,YP_009808184.1,major_capsid
2926,YP_009812630.1,major_capsid
2927,YP_009842158.1,major_capsid
2928,YP_009842186.1,major_capsid
2929,YP_009817038.1,major_capsid
2930,YP_009818443.1,major_capsid
2931,YP_009843713.1,major_capsid
2932,YP_009819680.1,major_capsid
2933,YP_009908645.1,major_capsid
2934,YP_009908583.1,major_capsid
2935,YP_009903799.1,major_capsid
2936,YP_009777898.1,major_capsid
2937,YP_009777637.1,major_capsid
2938,YP_009997776.1,major_capsid
2939,YP_010105524.1,major_capsid
2940,YP_010106966.1,major_capsid
2941,YP_010110149.1,major_capsid
2942,YP_010110241.1,major_capsid
2943,YP_010110350.1,major_capsid
2944,YP_010110595.1,major_capsid
2945,YP_010110620.1,major_capsid
2946,YP_010110806.1,major_capsid
2947,YP_010110939.1,major_capsid
2948,YP_010111127.1,major_capsid
2949,YP_010111212.1,major_capsid
2950,YP_010111296.1,major_capsid
2951,YP_010111571.1,major_capsid
2952,YP_010111871.1,major_capsid
2953,YP_009199275.1,major_capsid
2954,YP_009213134.1,major_capsid
2955,YP_009841032.1,major_capsid
2956,YP_010111024.1,major_capsid
2957,NP_958280.1,major_capsid
2958,NP_049514.1,major_capsid
2959,NP_996706.1,major_capsid
2960,NP_945286.1,major_capsid
2961,YP_007002971.1,major_capsid
2962,NP_050552.1,major_capsid
2963,NP_862879.1,major_capsid
2964,NP_071822.1,major_capsid
2965,NP_859253.1,major_capsid
2966,YP_794063.1,major_capsid
2967,YP_001648947.1,major_capsid
2968,YP_002455793.1,major_capsid
2969,YP_003347610.1,major_capsid
2970,YP_004301282.1,major_capsid
2971,YP_009168155.1,major_capsid
2972,YP_010083084.1,major_capsid
2973,YP_008130153.1,major_capsid
2974,YP_009187376.1,major_capsid
2975,YP_007001471.1,major_capsid
2976,YP_007002025.1,major_capsid
2977,YP_007002083.1,major_capsid
2978,YP_006906877.1,major_capsid
2979,YP_006383510.1,major_capsid
2980,YP_009908407.1,major_capsid
2981,YP_009908314.1,major_capsid
2982,YP_009226882.1,major_capsid
2983,YP_009043189.1,major_capsid
2984,YP_009100273.1,major_capsid
2985,YP_009099571.1,major_capsid
2986,YP_009180946.1,major_capsid
2987,YP_009601944.1,major_capsid
2988,YP_009190563.1,major_capsid
2989,YP_009322344.1,major_capsid
2990,YP_009321786.1,major_capsid
2991,YP_009320690.1,major_capsid
2992,YP_009323486.1,major_capsid
2993,YP_009322678.1,major_capsid
2994,YP_009321512.1,major_capsid
2995,YP_009785759.1,major_capsid
2996,YP_009908490.1,major_capsid
2997,YP_009908244.1,major_capsid
2998,YP_009287681.1,major_capsid
2999,YP_009290912.1,major_capsid
3000,YP_009908089.1,major_capsid
3001,YP_009908164.1,major_capsid
3002,YP_009283230.1,major_capsid
3003,YP_009279712.1,major_capsid
3004,YP_010080305.1,major_capsid
3005,YP_009907925.1,major_capsid
3006,YP_009914728.1,major_capsid
3007,YP_009792188.1,major_capsid
3008,YP_009795195.1,major_capsid
3009,YP_009816322.1,major_capsid
3010,YP_009816533.1,major_capsid
3011,YP_009796788.1,major_capsid
3012,YP_009797281.1,major_capsid
3013,YP_009797495.1,major_capsid
3014,YP_009837551.1,major_capsid
3015,YP_010092467.1,major_capsid
3016,YP_009908004.1,major_capsid
3017,YP_010094972.1,major_capsid
3018,YP_009801489.1,major_capsid
3019,YP_009806855.1,major_capsid
3020,YP_010077299.1,major_capsid
3021,YP_009815208.1,major_capsid
3022,YP_009815279.1,major_capsid
3023,YP_009815350.1,major_capsid
3024,YP_009815421.1,major_capsid
3025,YP_009815484.1,major_capsid
3026,YP_009815556.1,major_capsid
3027,YP_009819469.1,major_capsid
3028,YP_009819830.1,major_capsid
3029,YP_009819884.1,major_capsid
3030,YP_009873985.1,major_capsid
3031,YP_009848826.1,major_capsid
3032,YP_009907794.1,major_capsid
3033,YP_010000108.1,major_capsid
3034,YP_010073988.1,major_capsid
3035,YP_010074238.1,major_capsid
3036,YP_010074462.1,major_capsid
3037,YP_009856192.1,major_capsid
3038,YP_009966188.1,major_capsid
3039,YP_002014625.1,major_capsid
3040,YP_009100822.1,major_capsid
3041,YP_010245872.1,major_capsid
3042,YP_010246001.1,major_capsid
3043,YP_010246131.1,major_capsid
3044,YP_010228925.1,major_capsid
3045,YP_010297742.1,major_capsid
3046,YP_006907181.1,major_capsid
3047,YP_010278434.1,major_capsid
3048,YP_010356537.1,major_capsid
3049,YP_010356618.1,major_capsid
3050,YP_010356705.1,major_capsid
3051,YP_010356949.1,major_capsid
3052,YP_009009568.1,major_capsid
3053,YP_009032235.1,major_capsid
3054,YP_009009211.1,major_capsid
3055,NP_695059.1,major_capsid
3056,YP_009950454.1,major_tail
3057,YP_009949683.1,major_tail
3058,YP_009949876.1,major_tail
3059,YP_009950326.1,major_tail
3060,YP_009950550.1,major_tail
3061,YP_009949777.1,major_tail
3062,YP_009949965.1,major_tail
3063,YP_009950360.1,major_tail
3064,YP_009836193.1,major_tail
3065,YP_009622337.1,major_tail
3066,YP_009622974.1,major_tail
3067,YP_009624329.1,major_tail
3068,YP_009624837.1,major_tail
3069,YP_009625592.1,major_tail
3070,YP_009803068.1,major_tail
3071,YP_009806790.1,major_tail
3072,YP_009807137.1,major_tail
3073,YP_009808580.1,major_tail
3074,YP_009814696.1,major_tail
3075,YP_009815145.1,major_tail
3076,YP_009842159.1,major_tail
3077,YP_009842188.1,major_tail
3078,YP_009842730.1,major_tail
3079,YP_009859582.1,major_tail
3080,YP_010001649.1,major_tail
3081,YP_010001733.1,major_tail
3082,YP_010051298.1,major_tail
3083,YP_010051485.1,major_tail
3084,YP_010051423.1,major_tail
3085,YP_010051749.1,major_tail
3086,YP_010051358.1,major_tail
3087,YP_010051553.1,major_tail
3088,YP_010051620.1,major_tail
3089,YP_010051683.1,major_tail
3090,YP_010096815.1,major_tail
3091,YP_010099100.1,major_tail
3092,YP_010099184.1,major_tail
3093,YP_010099264.1,major_tail
3094,YP_010099352.1,major_tail
3095,YP_010099522.1,major_tail
3096,YP_010099600.1,major_tail
3097,YP_010103225.1,major_tail
3098,YP_010103314.1,major_tail
3099,YP_010104433.1,major_tail
3100,YP_010104521.1,major_tail
3101,YP_008772096.1,major_tail
3102,YP_009624715.1,major_tail
3103,YP_009624741.1,major_tail
3104,YP_010002158.1,major_tail
3105,NP_046839.2,major_tail
3106,YP_239731.1,major_tail
3107,YP_007392287.1,major_tail
3108,YP_239576.1,major_tail
3109,YP_239653.1,major_tail
3110,YP_240163.1,major_tail
3111,YP_009167730.1,major_tail
3112,YP_010079756.1,major_tail
3113,YP_006906551.1,major_tail
3114,YP_006906783.1,major_tail
3115,YP_006907008.1,major_tail
3116,YP_006907140.1,major_tail
3117,YP_006906412.1,major_tail
3118,YP_006906504.1,major_tail
3119,YP_006906907.1,major_tail
3120,YP_006907094.1,major_tail
3121,YP_009067106.1,major_tail
3122,YP_009875437.1,major_tail
3123,YP_009785171.1,major_tail
3124,YP_009875702.1,major_tail
3125,YP_009875812.1,major_tail
3126,YP_010080393.1,major_tail
3127,YP_009787732.1,major_tail
3128,YP_009842081.1,major_tail
3129,YP_009789855.1,major_tail
3130,YP_010063928.1,major_tail
3131,YP_009790855.1,major_tail
3132,YP_010064019.1,major_tail
3133,YP_010062318.1,major_tail
3134,YP_009878093.1,major_tail
3135,YP_009878531.1,major_tail
3136,YP_010055304.1,major_tail
3137,YP_010055627.1,major_tail
3138,YP_010055225.1,major_tail
3139,YP_010055383.1,major_tail
3140,YP_010063362.1,major_tail
3141,YP_010061348.1,major_tail
3142,YP_010056347.1,major_tail
3143,YP_010079532.1,major_tail
3144,YP_010055145.1,major_tail
3145,YP_009836555.1,major_tail
3146,YP_009836630.1,major_tail
3147,YP_009836341.1,major_tail
3148,YP_009836420.1,major_tail
3149,YP_009836490.1,major_tail
3150,YP_009624540.1,major_tail
3151,YP_010055881.1,major_tail
3152,YP_010063736.1,major_tail
3153,YP_009800829.1,major_tail
3154,YP_010054658.1,major_tail
3155,YP_009838847.1,major_tail
3156,YP_009838914.1,major_tail
3157,YP_009838711.1,major_tail
3158,YP_009838782.1,major_tail
3159,YP_009838642.1,major_tail
3160,YP_010096629.1,major_tail
3161,YP_010096724.1,major_tail
3162,YP_010098185.1,major_tail
3163,YP_010055068.1,major_tail
3164,YP_010001817.1,major_tail
3165,YP_010097916.1,major_tail
3166,YP_010055799.1,major_tail
3167,YP_010051230.1,major_tail
3168,YP_009816625.1,major_tail
3169,YP_010001988.1,major_tail
3170,YP_010001901.1,major_tail
3171,YP_010001566.1,major_tail
3172,YP_010099433.1,major_tail
3173,YP_010063640.1,major_tail
3174,YP_009800880.1,major_tail
3175,YP_010054352.1,major_tail
3176,YP_010064115.1,major_tail
3177,YP_010100826.1,major_tail
3178,YP_009882731.1,major_tail
3179,YP_009882656.1,major_tail
3180,YP_009882637.1,major_tail
3181,YP_009882441.1,major_tail
3182,YP_010054990.1,major_tail
3183,YP_009820544.1,major_tail
3184,YP_010055465.1,major_tail
3185,YP_010101757.1,major_tail
3186,YP_010101984.1,major_tail
3187,YP_010079698.1,major_tail
3188,YP_010102276.1,major_tail
3189,YP_010102177.1,major_tail
3190,YP_010102370.1,major_tail
3191,YP_010102082.1,major_tail
3192,YP_010103626.1,major_tail
3193,YP_010103035.1,major_tail
3194,YP_010002072.1,major_tail
3195,YP_010102937.1,major_tail
3196,YP_010102853.1,major_tail
3197,YP_009883310.1,major_tail
3198,YP_010060814.1,major_tail
3199,YP_010055711.1,major_tail
3200,YP_010056195.1,major_tail
3201,YP_010104237.1,major_tail
3202,YP_009852856.1,major_tail
3203,YP_010063556.1,major_tail
3204,YP_010079592.1,major_tail
3205,YP_009949236.1,major_tail
3206,YP_009859433.1,major_tail
3207,YP_010055549.1,major_tail
3208,YP_010107658.1,major_tail
3209,YP_010055964.1,major_tail
3210,YP_010056040.1,major_tail
3211,YP_010063830.1,major_tail
3212,YP_010109284.1,major_tail
3213,YP_010061977.1,major_tail
3214,YP_010110066.1,major_tail
3215,YP_010109860.1,major_tail
3216,YP_010109478.1,major_tail
3217,YP_010109656.1,major_tail
3218,YP_010054730.1,major_tail
3219,YP_010054820.1,major_tail
3220,YP_010054901.1,major_tail
3221,YP_010114063.1,major_tail
3222,YP_010056495.1,major_tail
3223,YP_010114941.1,major_tail
3224,YP_009997872.1,major_tail
3225,YP_010115797.1,major_tail
3226,YP_009996962.1,major_tail
3227,YP_009836268.1,major_tail
3228,YP_009819666.1,major_tail
3229,YP_010053673.1,major_tail
3230,YP_010053413.1,major_tail
3231,YP_010053559.1,major_tail
3232,YP_006990129.1,major_tail
3233,YP_009208293.1,major_tail
3234,YP_010089205.1,major_tail
3235,YP_010096530.1,major_tail
3236,YP_010109561.1,major_tail
3237,YP_009900709.1,major_tail
3238,YP_009900758.1,major_tail
3239,YP_010060982.1,major_tail
3240,YP_010060643.1,major_tail
3241,YP_010060731.1,major_tail
3242,YP_009900812.1,major_tail
3243,YP_010060899.1,major_tail
3244,YP_009958146.1,major_tail
3245,YP_009964123.1,major_tail
3246,YP_009955318.1,major_tail
3247,NP_943796.1,major_tail
3248,YP_655530.1,major_tail
3249,YP_762592.1,major_tail
3250,YP_002727882.1,major_tail
3251,YP_009191012.1,major_tail
3252,YP_009168198.1,major_tail
3253,YP_009168348.1,major_tail
3254,YP_004306651.1,major_tail
3255,YP_009614340.1,major_tail
3256,YP_009211816.1,major_tail
3257,YP_009198692.1,major_tail
3258,YP_009614442.1,major_tail
3259,YP_009014279.1,major_tail
3260,YP_009604022.1,major_tail
3261,YP_009603982.1,major_tail
3262,YP_009016807.1,major_tail
3263,YP_009208566.1,major_tail
3264,YP_009018331.1,major_tail
3265,YP_009018431.1,major_tail
3266,YP_004957649.1,major_tail
3267,YP_007007971.1,major_tail
3268,YP_006488742.1,major_tail
3269,YP_006488747.1,major_tail
3270,YP_009044195.1,major_tail
3271,YP_008240584.1,major_tail
3272,YP_008240442.1,major_tail
3273,YP_009603567.1,major_tail
3274,YP_009210637.1,major_tail
3275,YP_006560251.1,major_tail
3276,YP_008320486.1,major_tail
3277,YP_008320491.1,major_tail
3278,YP_006905883.1,major_tail
3279,YP_009189256.1,major_tail
3280,YP_008052095.1,major_tail
3281,YP_008129768.1,major_tail
3282,YP_008409216.1,major_tail
3283,YP_008530610.1,major_tail
3284,YP_009603884.1,major_tail
3285,YP_009603977.1,major_tail
3286,YP_009005665.1,major_tail
3287,YP_009004567.1,major_tail
3288,YP_009190074.1,major_tail
3289,YP_009187528.1,major_tail
3290,YP_009009670.1,major_tail
3291,YP_009036387.1,major_tail
3292,YP_009592470.1,major_tail
3293,YP_009045169.1,major_tail
3294,YP_009625924.1,major_tail
3295,YP_009043292.1,major_tail
3296,YP_009032594.1,major_tail
3297,YP_009031141.1,major_tail
3298,YP_009215618.1,major_tail
3299,YP_009191112.1,major_tail
3300,YP_009126463.1,major_tail
3301,YP_009220350.1,major_tail
3302,YP_009210875.1,major_tail
3303,YP_009604256.1,major_tail
3304,YP_009213477.1,major_tail
3305,YP_009191210.1,major_tail
3306,YP_009616355.1,major_tail
3307,YP_009214936.1,major_tail
3308,YP_009191303.1,major_tail
3309,YP_009226662.1,major_tail
3310,YP_009200910.1,major_tail
3311,YP_009200914.1,major_tail
3312,YP_009216599.1,major_tail
3313,YP_009603104.1,major_tail
3314,YP_009603106.1,major_tail
3315,YP_009300974.1,major_tail
3316,YP_009301947.1,major_tail
3317,YP_009275089.1,major_tail
3318,YP_009274248.1,major_tail
3319,YP_009273411.1,major_tail
3320,YP_009285827.1,major_tail
3321,YP_009287493.1,major_tail
3322,YP_009596680.1,major_tail
3323,YP_009597508.1,major_tail
3324,YP_009599175.1,major_tail
3325,YP_009612549.1,major_tail
3326,YP_009613293.1,major_tail
3327,YP_009613353.1,major_tail
3328,YP_009613467.1,major_tail
3329,YP_009795323.1,major_tail
3330,YP_009615775.1,major_tail
3331,YP_009795603.1,major_tail
3332,YP_009620181.1,major_tail
3333,YP_009620277.1,major_tail
3334,YP_009620368.1,major_tail
3335,YP_009620448.1,major_tail
3336,YP_009620517.1,major_tail
3337,YP_009797866.1,major_tail
3338,YP_009824791.1,major_tail
3339,YP_009836991.1,major_tail
3340,YP_009809817.1,major_tail
3341,YP_009809291.1,major_tail
3342,YP_009843017.1,major_tail
3343,YP_009621117.1,major_tail
3344,YP_009621310.1,major_tail
3345,YP_009846039.1,major_tail
3346,YP_009848304.1,major_tail
3347,YP_009853267.1,major_tail
3348,YP_009856310.1,major_tail
3349,YP_009198876.1,major_tail
3350,YP_009189975.1,major_tail
3351,YP_010012389.1,major_tail
3352,YP_010097541.1,major_tail
3353,YP_010101802.1,major_tail
3354,YP_010102647.1,major_tail
3355,YP_010102458.1,major_tail
3356,YP_010105813.1,major_tail
3357,YP_010105619.1,major_tail
3358,YP_010108070.1,major_tail
3359,YP_010108653.1,major_tail
3360,YP_010108264.1,major_tail
3361,YP_010108457.1,major_tail
3362,YP_010107876.1,major_tail
3363,YP_010113919.1,major_tail
3364,YP_010114198.1,major_tail
3365,YP_009810370.1,major_tail
3366,YP_008126238.1,major_tail
3367,YP_009008955.1,major_tail
3368,YP_009042660.1,major_tail
3369,YP_009042536.1,major_tail
3370,YP_009125190.1,major_tail
3371,YP_009284722.1,major_tail
3372,YP_009615421.1,major_tail
3373,YP_009956040.1,major_tail
3374,NP_958077.1,major_tail
3375,NP_050156.1,major_tail
3376,YP_009191718.1,major_tail
3377,NP_463473.1,major_tail
3378,YP_009018704.1,major_tail
3379,NP_680492.1,major_tail
3380,YP_001285367.1,major_tail
3381,NP_612840.1,major_tail
3382,NP_758932.1,major_tail
3383,YP_238498.1,major_tail
3384,YP_293728.1,major_tail
3385,YP_699936.1,major_tail
3386,YP_001742066.1,major_tail
3387,YP_001111060.1,major_tail
3388,YP_007151745.1,major_tail
3389,YP_009167775.1,major_tail
3390,YP_001469244.1,major_tail
3391,YP_003347507.1,major_tail
3392,YP_003347339.1,major_tail
3393,YP_007003533.1,major_tail
3394,YP_007238126.1,major_tail
3395,YP_009607581.1,major_tail
3396,YP_009636424.1,major_tail
3397,YP_009636633.1,major_tail
3398,YP_009637152.1,major_tail
3399,YP_009635780.1,major_tail
3400,YP_009636076.1,major_tail
3401,YP_009591318.1,major_tail
3402,YP_009608193.1,major_tail
3403,YP_009608086.1,major_tail
3404,YP_009637922.1,major_tail
3405,YP_009017009.1,major_tail
3406,YP_009638106.1,major_tail
3407,YP_009017157.1,major_tail
3408,YP_009013919.1,major_tail
3409,YP_008430771.1,major_tail
3410,YP_009013567.1,major_tail
3411,YP_009638372.1,major_tail
3412,YP_009638284.1,major_tail
3413,YP_007236607.1,major_tail
3414,YP_009607831.1,major_tail
3415,YP_009607662.1,major_tail
3416,YP_006382281.1,major_tail
3417,YP_008239578.1,major_tail
3418,YP_009638477.1,major_tail
3419,YP_009591986.1,major_tail
3420,YP_008320187.1,major_tail
3421,YP_007112499.1,major_tail
3422,YP_006906037.1,major_tail
3423,YP_006906457.1,major_tail
3424,YP_006906598.1,major_tail
3425,YP_007112935.1,major_tail
3426,YP_007869824.1,major_tail
3427,YP_008051874.1,major_tail
3428,YP_008060180.1,major_tail
3429,YP_008058294.1,major_tail
3430,YP_008320347.1,major_tail
3431,YP_008408969.1,major_tail
3432,YP_008430677.1,major_tail
3433,YP_008409075.1,major_tail
3434,YP_008241896.1,major_tail
3435,YP_008409318.1,major_tail
3436,YP_008857955.1,major_tail
3437,YP_009003386.1,major_tail
3438,YP_008853735.1,major_tail
3439,YP_008857882.1,major_tail
3440,YP_008859044.1,major_tail
3441,YP_009004360.1,major_tail
3442,YP_009007680.1,major_tail
3443,YP_009006614.1,major_tail
3444,YP_009007478.1,major_tail
3445,YP_009009762.1,major_tail
3446,YP_009044682.1,major_tail
3447,YP_009218431.1,major_tail
3448,YP_009147235.1,major_tail
3449,YP_009149925.1,major_tail
3450,YP_009151529.1,major_tail
3451,YP_009152672.1,major_tail
3452,YP_009153215.1,major_tail
3453,YP_009152066.1,major_tail
3454,YP_009146904.1,major_tail
3455,YP_009150016.1,major_tail
3456,YP_009603680.1,major_tail
3457,YP_009150210.1,major_tail
3458,YP_009152372.1,major_tail
3459,YP_009153260.1,major_tail
3460,YP_009150254.1,major_tail
3461,YP_009153569.1,major_tail
3462,YP_009603726.1,major_tail
3463,YP_009151211.1,major_tail
3464,YP_009152601.1,major_tail
3465,YP_009145780.1,major_tail
3466,YP_009148327.1,major_tail
3467,YP_009603772.1,major_tail
3468,YP_009152417.1,major_tail
3469,YP_009153885.1,major_tail
