,accession,label
3288,YP_009614340.1,major_tail
3289,YP_009211816.1,major_tail
3290,YP_009198692.1,major_tail
3291,YP_009614442.1,major_tail
3292,YP_009638011.1,major_tail
3293,YP_009014279.1,major_tail
3294,YP_009016807.1,major_tail
3295,YP_009208566.1,major_tail
3296,YP_009018331.1,major_tail
3297,YP_009018431.1,major_tail
3298,YP_006299881.1,major_tail
3299,YP_009044195.1,major_tail
3300,YP_008240584.1,major_tail
3301,YP_008240442.1,major_tail
3302,YP_009603567.1,major_tail
3303,YP_009196275.1,major_tail
3304,YP_009210637.1,major_tail
3305,YP_009205612.1,major_tail
3306,YP_009638576.1,major_tail
3307,YP_006905883.1,major_tail
3308,YP_009189256.1,major_tail
3309,YP_008052095.1,major_tail
3310,YP_008129768.1,major_tail
3311,YP_008409941.1,major_tail
3312,YP_008409846.1,major_tail
3313,YP_009005665.1,major_tail
3314,YP_009004567.1,major_tail
3315,YP_009190074.1,major_tail
3316,YP_009187528.1,major_tail
3317,YP_009009670.1,major_tail
3318,YP_009045169.1,major_tail
3319,YP_009103732.1,major_tail
3320,YP_009031553.1,major_tail
3321,YP_009044351.1,major_tail
3322,YP_009043292.1,major_tail
3323,YP_009043617.1,major_tail
3324,YP_009215618.1,major_tail
3325,YP_009191112.1,major_tail
3326,YP_009126463.1,major_tail
3327,YP_009125769.1,major_tail
3328,YP_009219174.1,major_tail
3329,YP_009210875.1,major_tail
3330,YP_009193475.1,major_tail
3331,YP_009202648.1,major_tail
3332,YP_009848602.1,major_tail
3333,YP_009785274.1,major_tail
3334,YP_009604256.1,major_tail
3335,YP_009213477.1,major_tail
3336,YP_009191210.1,major_tail
3337,YP_009224258.1,major_tail
3338,YP_009616355.1,major_tail
3339,YP_009214936.1,major_tail
3340,YP_009191303.1,major_tail
3341,YP_009226662.1,major_tail
3342,YP_009216594.1,major_tail
3343,YP_009603215.1,major_tail
3344,YP_009603389.1,major_tail
3345,YP_009603391.1,major_tail
3346,YP_009603104.1,major_tail
3347,YP_009603477.1,major_tail
3348,YP_009603479.1,major_tail
3349,YP_009323881.1,major_tail
3350,YP_009320881.1,major_tail
3351,YP_009274248.1,major_tail
3352,YP_009285827.1,major_tail
3353,YP_009287493.1,major_tail
3354,YP_009290983.1,major_tail
3355,YP_009282261.1,major_tail
3356,YP_009596678.1,major_tail
3357,YP_009597508.1,major_tail
3358,YP_009599175.1,major_tail
3359,YP_009013378.1,major_tail
3360,YP_009610160.1,major_tail
3361,YP_009610161.1,major_tail
3362,YP_009791011.1,major_tail
3363,YP_009612547.1,major_tail
3364,YP_009794975.1,major_tail
3365,YP_009795137.1,major_tail
3366,YP_009804142.1,major_tail
3367,YP_009804431.1,major_tail
3368,YP_009795323.1,major_tail
3369,YP_009620181.1,major_tail
3370,YP_009620277.1,major_tail
3371,YP_009620368.1,major_tail
3372,YP_009804573.1,major_tail
3373,YP_009622073.1,major_tail
3374,YP_009829793.1,major_tail
3375,YP_009804800.1,major_tail
3376,YP_009805130.1,major_tail
3377,YP_009806065.1,major_tail
3378,YP_009805289.1,major_tail
3379,YP_009805442.1,major_tail
3380,YP_009805592.1,major_tail
3381,YP_009805902.1,major_tail
3382,YP_009809817.1,major_tail
3383,YP_009809291.1,major_tail
3384,YP_009841476.1,major_tail
3385,YP_009812296.1,major_tail
3386,YP_009824376.1,major_tail
3387,YP_009824664.1,major_tail
3388,YP_009814983.1,major_tail
3389,YP_009816805.1,major_tail
3390,YP_009126434.1,major_tail
3391,YP_009819421.1,major_tail
3392,YP_009819011.1,major_tail
3393,YP_009845364.1,major_tail
3394,YP_009849819.1,major_tail
3395,YP_009848019.1,major_tail
3396,YP_009852332.1,major_tail
3397,YP_009852058.1,major_tail
3398,YP_009853240.1,major_tail
3399,YP_006382445.1,major_tail
3400,YP_009858912.1,major_tail
3401,YP_009858573.1,major_tail
3402,YP_009857918.1,major_tail
3403,YP_009858082.1,major_tail
3404,YP_009858408.1,major_tail
3405,YP_009857768.1,major_tail
3406,YP_009858737.1,major_tail
3407,YP_009858245.1,major_tail
3408,YP_009198876.1,major_tail
3409,YP_009189975.1,major_tail
3410,YP_010012389.1,major_tail
3411,YP_010113919.1,major_tail
3412,YP_009810370.1,major_tail
3413,YP_008126238.1,major_tail
3414,YP_009042536.1,major_tail
3415,YP_009125190.1,major_tail
3416,YP_009284717.1,major_tail
3417,YP_009615421.1,major_tail
3418,YP_009956040.1,major_tail
3419,NP_050156.1,major_tail
3420,YP_009191718.1,major_tail
3421,YP_009018704.1,major_tail
3422,NP_663681.1,major_tail
3423,NP_510991.1,major_tail
3424,NP_821153.1,major_tail
3425,NP_612840.1,major_tail
3426,NP_817987.1,major_tail
3427,NP_758932.1,major_tail
3428,YP_001742066.1,major_tail
3429,YP_001111214.1,major_tail
3430,YP_001469244.1,major_tail
3431,YP_001686756.1,major_tail
3432,YP_003358805.1,major_tail
3433,YP_009613641.1,major_tail
3434,YP_007237613.1,major_tail
3435,YP_009636199.1,major_tail
3436,YP_009591178.1,major_tail
3437,YP_009636424.1,major_tail
3438,YP_009636633.1,major_tail
3439,YP_009636940.1,major_tail
3440,YP_009637152.1,major_tail
3441,YP_009605017.1,major_tail
3442,YP_009607948.1,major_tail
3443,YP_009636076.1,major_tail
3444,YP_009613918.1,major_tail
3445,YP_009208427.1,major_tail
3446,YP_009591318.1,major_tail
3447,YP_009608193.1,major_tail
3448,YP_009608086.1,major_tail
3449,YP_009018038.1,major_tail
3450,YP_009011779.1,major_tail
3451,YP_009604797.1,major_tail
3452,YP_009604881.1,major_tail
3453,YP_009018531.1,major_tail
3454,YP_009604408.1,major_tail
3455,YP_009013567.1,major_tail
3456,YP_009011253.1,major_tail
3457,YP_009638372.1,major_tail
3458,YP_007518397.1,major_tail
3459,YP_009130734.1,major_tail
3460,YP_009607831.1,major_tail
3461,YP_009008380.1,major_tail
3462,YP_008239578.1,major_tail
3463,YP_009275851.1,major_tail
3464,YP_007237113.1,major_tail
3465,YP_009591986.1,major_tail
3466,YP_008320187.1,major_tail
3467,YP_007112499.1,major_tail
3468,YP_006906037.1,major_tail
3469,YP_006906457.1,major_tail
3470,YP_006906598.1,major_tail
3471,YP_008431205.1,major_tail
3472,YP_007677575.1,major_tail
3473,YP_007112935.1,major_tail
3474,YP_009098167.1,major_tail
3475,YP_008050955.1,major_tail
3476,YP_008051643.1,major_tail
3477,YP_008051239.1,major_tail
3478,YP_008051954.1,major_tail
3479,YP_008051497.1,major_tail
3480,YP_008408969.1,major_tail
3481,YP_008410188.1,major_tail
3482,YP_008410421.1,major_tail
3483,YP_008409075.1,major_tail
3484,YP_008410036.1,major_tail
3485,YP_008531095.1,major_tail
3486,YP_008409412.1,major_tail
3487,YP_008766940.1,major_tail
3488,YP_008430535.1,major_tail
3489,YP_008858298.1,major_tail
3490,YP_008857505.1,major_tail
3491,YP_008857882.1,major_tail
3492,YP_009004385.1,major_tail
3493,YP_008858947.1,major_tail
3494,YP_008858746.1,major_tail
3495,YP_009004365.1,major_tail
3496,YP_009007680.1,major_tail
3497,YP_009007478.1,major_tail
3498,YP_009032408.1,major_tail
3499,YP_009103080.1,major_tail
3500,YP_009147235.1,major_tail
3501,YP_009149925.1,major_tail
3502,YP_009151529.1,major_tail
3503,YP_009152672.1,major_tail
3504,YP_009153215.1,major_tail
3505,YP_009152066.1,major_tail
3506,YP_009146904.1,major_tail
3507,YP_009150016.1,major_tail
3508,YP_009603680.1,major_tail
3509,YP_009150210.1,major_tail
3510,YP_009152372.1,major_tail
3511,YP_009153260.1,major_tail
3512,YP_009150254.1,major_tail
3513,YP_009153569.1,major_tail
3514,YP_009603726.1,major_tail
3515,YP_009151211.1,major_tail
3516,YP_009152601.1,major_tail
3517,YP_009145780.1,major_tail
3518,YP_009148327.1,major_tail
3519,YP_009603772.1,major_tail
3520,YP_009152417.1,major_tail
3521,YP_009153885.1,major_tail
3522,YP_009148282.1,major_tail
3523,YP_009151389.1,major_tail
3524,YP_009152717.1,major_tail
3525,YP_009145825.1,major_tail
3526,YP_009149527.1,major_tail
3527,YP_009151865.1,major_tail
3528,YP_009098076.1,major_tail
3529,YP_009124564.1,major_tail
3530,YP_009123984.1,major_tail
3531,YP_009125005.1,major_tail
3532,YP_009124202.1,major_tail
3533,YP_009201648.1,major_tail
3534,YP_009209560.1,major_tail
3535,YP_009205159.1,major_tail
3536,YP_009213246.1,major_tail
3537,YP_009125969.1,major_tail
3538,YP_009125488.1,major_tail
3539,YP_009113091.1,major_tail
3540,YP_009624894.1,major_tail
3541,YP_009212761.1,major_tail
3542,YP_009193824.1,major_tail
3543,YP_009196110.1,major_tail
3544,YP_009198343.1,major_tail
3545,YP_009875269.1,major_tail
3546,YP_009874929.1,major_tail
3547,YP_009225306.1,major_tail
3548,YP_009218840.1,major_tail
3549,YP_009207627.1,major_tail
3550,YP_009211934.1,major_tail
3551,YP_009277989.1,major_tail
3552,YP_009603635.1,major_tail
3553,YP_009159974.2,major_tail
3554,YP_009198116.1,major_tail
3555,YP_009782898.1,major_tail
3556,YP_009211175.1,major_tail
3557,YP_009206729.1,major_tail
3558,YP_009224286.1,major_tail
3559,YP_009197687.1,major_tail
3560,YP_009202528.1,major_tail
3561,YP_009193911.1,major_tail
3562,YP_009214371.1,major_tail
3563,YP_009199695.1,major_tail
3564,YP_009208752.1,major_tail
3565,YP_009276872.1,major_tail
3566,YP_009195260.1,major_tail
3567,YP_009187167.1,major_tail
3568,YP_009191356.1,major_tail
3569,YP_009188848.1,major_tail
3570,YP_009188849.1,major_tail
3571,YP_009300796.1,major_tail
3572,YP_009304128.1,major_tail
3573,YP_009301373.1,major_tail
3574,YP_009286057.1,major_tail
3575,YP_009301756.1,major_tail
3576,YP_009303395.1,major_tail
3577,YP_009302850.1,major_tail
3578,YP_009304343.1,major_tail
3579,YP_009303771.1,major_tail
3580,YP_009276641.1,major_tail
3581,YP_009275579.1,major_tail
3582,YP_009274959.1,major_tail
3583,YP_009786255.1,major_tail
3584,YP_009287231.1,major_tail
3585,YP_009291969.1,major_tail
3586,YP_009289822.1,major_tail
3587,YP_009289672.1,major_tail
3588,YP_009958553.1,major_tail
3589,YP_009596876.1,major_tail
3590,YP_009963404.1,major_tail
3591,YP_009962781.1,major_tail
3592,YP_009956679.1,major_tail
3593,YP_009788391.1,major_tail
3594,YP_010013933.1,major_tail
3595,YP_009955023.1,major_tail
3596,YP_009962362.1,major_tail
3597,YP_009789377.1,major_tail
3598,YP_009962155.1,major_tail
3599,YP_009789398.1,major_tail
3600,YP_009958661.1,major_tail
3601,YP_009961206.1,major_tail
3602,YP_009964582.1,major_tail
3603,YP_009964739.1,major_tail
3604,YP_009962568.1,major_tail
3605,YP_009964976.1,major_tail
3606,YP_009956570.1,major_tail
3607,YP_009961839.1,major_tail
3608,YP_009963195.1,major_tail
3609,YP_009615358.1,major_tail
3610,YP_009964898.1,major_tail
3611,YP_009955827.1,major_tail
3612,YP_009961008.1,major_tail
3613,YP_009960697.1,major_tail
3614,YP_009957312.1,major_tail
3615,YP_009961629.1,major_tail
3616,YP_009954387.1,major_tail
3617,YP_009960590.1,major_tail
3618,YP_009799938.1,major_tail
3619,YP_009799517.1,major_tail
3620,YP_009959985.1,major_tail
3621,YP_009960906.1,major_tail
3622,YP_009955929.1,major_tail
3623,YP_009959582.1,major_tail
3624,YP_009965221.1,major_tail
3625,YP_009954799.1,major_tail
3626,YP_009959477.1,major_tail
3627,YP_009958772.1,major_tail
3628,YP_009955521.1,major_tail
3629,YP_009960798.1,major_tail
3630,YP_009962051.1,major_tail
3631,YP_009957832.1,major_tail
3632,YP_009957729.1,major_tail
3633,YP_009958868.1,major_tail
3634,YP_009959375.1,major_tail
3635,YP_009956462.1,major_tail
3636,YP_009957627.1,major_tail
3637,YP_009958248.1,major_tail
3638,YP_009960290.1,major_tail
3639,YP_009961734.1,major_tail
3640,YP_009962465.1,major_tail
3641,YP_009957414.1,major_tail
3642,YP_009958965.1,major_tail
3643,YP_009955123.1,major_tail
3644,YP_009960484.1,major_tail
3645,YP_009954490.1,major_tail
3646,YP_009959678.1,major_tail
3647,YP_009814826.1,major_tail
3648,YP_009959171.1,major_tail
3649,YP_009957000.1,major_tail
3650,YP_009963296.1,major_tail
3651,YP_009963508.1,major_tail
3652,YP_009961309.1,major_tail
3653,YP_010101025.1,major_tail
3654,YP_009961525.1,major_tail
3655,YP_009955722.1,major_tail
3656,YP_009964502.1,major_tail
3657,YP_009961109.1,major_tail
3658,YP_009962884.1,major_tail
3659,YP_009956890.1,major_tail
3660,YP_009964816.1,major_tail
3661,YP_009964662.1,major_tail
3662,YP_009961416.1,major_tail
3663,YP_009959276.1,major_tail
3664,YP_009956150.1,major_tail
3665,YP_010103810.1,major_tail
3666,YP_009958356.1,major_tail
3667,YP_009960387.1,major_tail
3668,YP_009957204.1,major_tail
3669,YP_009958457.1,major_tail
3670,YP_009959782.1,major_tail
3671,YP_009959884.1,major_tail
3672,YP_009962990.1,major_tail
3673,YP_009964347.1,major_tail
3674,YP_009954698.1,major_tail
3675,YP_009955419.1,major_tail
3676,YP_009956353.1,major_tail
3677,YP_009956784.1,major_tail
3678,YP_010105199.1,major_tail
3679,YP_009962671.1,major_tail
3680,NP_052270.1,major_tail
3681,YP_009964269.1,major_tail
3682,YP_009957940.1,major_tail
3683,YP_010001315.1,major_tail
3684,YP_009959077.1,major_tail
3685,YP_009954907.1,major_tail
3686,YP_009964189.1,major_tail
3687,YP_009963101.1,major_tail
3688,YP_009956249.1,major_tail
3689,YP_009964425.1,major_tail
3690,YP_009960077.1,major_tail
3691,YP_009960185.1,major_tail
3692,YP_009961942.1,major_tail
3693,YP_009594652.1,major_tail
3694,YP_009962250.1,major_tail
3695,YP_009955618.1,major_tail
3696,YP_009957105.1,major_tail
3697,YP_010113795.1,major_tail
3698,YP_024980.1,major_tail
3699,YP_009153040.1,major_tail
3700,YP_009794083.1,major_tail
3701,YP_009293482.1,major_tail
3702,YP_009148720.1,major_tail
3703,YP_009794592.1,major_tail
3704,YP_002014631.1,major_tail
3705,YP_004123833.1,major_tail
3706,YP_009100123.1,major_tail
3707,YP_009100827.1,major_tail
3708,YP_002014228.1,major_tail
3709,YP_002014338.1,major_tail
3710,YP_002014487.1,major_tail
3711,YP_006560954.1,major_tail
3712,YP_006561174.1,major_tail
3713,YP_007005385.1,major_tail
3714,YP_009011928.1,major_tail
3715,YP_009013213.1,major_tail
3716,YP_009016090.1,major_tail
3717,YP_009016379.1,major_tail
3718,YP_009016901.1,major_tail
3719,YP_009018887.1,major_tail
3720,YP_009150884.1,major_tail
3721,YP_009268687.1,major_tail
3722,YP_006987988.1,major_tail
3723,YP_007005613.1,major_tail
3724,YP_009292378.1,major_tail
3725,YP_009279600.1,major_tail
3726,YP_009958053.1,major_tail
3727,YP_002941871.1,major_tail
3728,YP_009012171.1,major_tail
3729,YP_008126602.1,major_tail
3730,YP_008051137.1,major_tail
3731,YP_008410686.1,major_tail
3732,YP_008409549.1,major_tail
3733,YP_008410580.1,major_tail
3734,YP_009007304.1,major_tail
3735,YP_009009573.1,major_tail
3736,YP_009032240.1,major_tail
3737,YP_009009216.1,major_tail
3738,YP_009125865.1,major_tail
3739,YP_009125394.1,major_tail
3740,YP_009125292.1,major_tail
3741,YP_009200638.1,major_tail
3742,YP_009202292.1,major_tail
3743,YP_009204204.1,major_tail
3744,YP_009209496.1,major_tail
3745,YP_009198050.1,major_tail
3746,YP_009288333.2,major_tail
3747,YP_009292046.2,major_tail
3748,YP_009277885.2,major_tail
3749,YP_009160244.1,major_tail
3750,YP_009160065.1,major_tail
3751,YP_009160199.1,major_tail
3752,YP_009159838.2,major_tail
3753,YP_009160289.2,major_tail
3754,YP_009160109.2,major_tail
3755,YP_009160018.2,major_tail
3756,YP_009160154.2,major_tail
3757,YP_009159928.1,major_tail
3758,YP_009159884.2,major_tail
3759,YP_009212653.1,major_tail
3760,YP_009189733.1,major_tail
3761,YP_009300704.1,major_tail
3762,YP_009303850.1,major_tail
3763,YP_009301093.1,major_tail
3764,YP_009274453.1,major_tail
3765,YP_009290215.1,major_tail
3766,YP_009292403.1,major_tail
3767,YP_009277936.1,major_tail
3768,YP_009277758.1,major_tail
3769,YP_009013109.1,major_tail
3770,YP_009013742.1,major_tail
3771,YP_008052191.1,major_tail
3772,YP_009874876.1,major_tail
3773,YP_009874987.1,major_tail
3774,YP_009874709.1,major_tail
3775,YP_009875099.1,major_tail
3776,YP_009874820.1,major_tail
3777,YP_009875331.1,major_tail
3778,YP_009878834.1,major_tail
3779,YP_009878887.1,major_tail
3780,YP_009878941.1,major_tail
3781,YP_009878994.1,major_tail
3782,YP_009879049.1,major_tail
3783,YP_009879103.1,major_tail
3784,YP_009879156.1,major_tail
3785,YP_009879209.1,major_tail
3786,YP_010013783.1,major_tail
3787,YP_010013632.1,major_tail
3788,YP_009957523.1,major_tail
3789,YP_008408810.1,major_tail
3790,YP_009622332.1,major_tail
3791,YP_009622616.1,major_tail
3792,YP_009800170.1,major_tail
3793,YP_009800316.1,major_tail
3794,YP_009624842.1,major_tail
3795,YP_009801998.1,major_tail
3796,YP_009801569.1,major_tail
3797,YP_009801769.1,major_tail
3798,YP_009802616.1,major_tail
3799,YP_009803134.1,major_tail
3800,YP_009807597.1,major_tail
3801,YP_009812633.1,major_tail
3802,YP_009815699.1,major_tail
3803,YP_009815770.1,major_tail
3804,YP_009815842.1,major_tail
3805,YP_009817044.1,major_tail
3806,YP_009818454.1,major_tail
3807,YP_009819685.1,major_tail
3808,YP_009884821.1,major_tail
3809,YP_009853773.1,major_tail
3810,YP_010049997.1,major_tail
3811,YP_010050367.1,major_tail
3812,YP_010050306.1,major_tail
3813,YP_010050058.1,major_tail
3814,YP_010050485.1,major_tail
3815,YP_010050425.1,major_tail
3816,YP_010049809.1,major_tail
3817,YP_010049935.1,major_tail
3818,YP_010050184.1,major_tail
3819,YP_010050551.1,major_tail
3820,YP_010049870.1,major_tail
3821,YP_010050242.1,major_tail
3822,YP_010050115.1,major_tail
3823,YP_010101238.1,major_tail
3824,YP_009829887.1,major_tail
3825,NP_958543.1,major_tail
3826,YP_240085.1,major_tail
3827,YP_004301287.1,major_tail
3828,YP_008129850.1,major_tail
3829,YP_009784207.1,major_tail
3830,YP_009786108.1,major_tail
3831,YP_009788107.1,major_tail
3832,YP_009788162.1,major_tail
3833,YP_009788216.1,major_tail
3834,YP_009788272.1,major_tail
3835,YP_009789821.1,major_tail
3836,YP_009914720.1,major_tail
3837,YP_009792194.1,major_tail
3838,YP_009792678.1,major_tail
3839,YP_009877990.1,major_tail
3840,YP_009878327.1,major_tail
3841,YP_009878374.1,major_tail
3842,YP_009796734.1,major_tail
3843,YP_009796793.1,major_tail
3844,YP_009796846.1,major_tail
3845,YP_009797162.1,major_tail
3846,YP_009797204.1,major_tail
3847,YP_009797406.1,major_tail
3848,YP_010092450.1,major_tail
3849,YP_009800000.1,major_tail
3850,YP_009799581.1,major_tail
3851,YP_009802698.1,major_tail
3852,YP_009812924.1,major_tail
3853,YP_009879845.1,major_tail
3854,YP_009815356.1,major_tail
3855,YP_009815631.1,major_tail
3856,YP_009819785.1,major_tail
3857,YP_009882586.1,major_tail
3858,YP_009882554.1,major_tail
3859,YP_009819833.1,major_tail
3860,YP_009819887.1,major_tail
3861,YP_009821462.1,major_tail
3862,YP_009821468.1,major_tail
3863,YP_009845540.1,major_tail
3864,YP_009845629.1,major_tail
3865,YP_009884416.1,major_tail
3866,YP_009885092.1,major_tail
3867,YP_009949306.1,major_tail
3868,YP_009837092.1,major_tail
3869,YP_009841686.1,major_tail
3870,YP_009289238.1,major_tail
3871,YP_006907184.1,major_tail
3872,YP_009833654.1,minor_capsid
3873,YP_009849862.1,minor_capsid
3874,YP_002154376.1,minor_capsid
3875,YP_003358794.1,minor_capsid
3876,YP_009003377.1,minor_capsid
3877,YP_009103070.1,minor_capsid
3878,YP_009188837.1,minor_capsid
3879,YP_009909571.1,minor_capsid
3880,YP_008772087.1,minor_capsid
3881,YP_007392278.1,minor_capsid
3882,YP_238489.1,minor_capsid
3883,YP_004934228.1,minor_capsid
3884,NP_073542.1,minor_capsid
3885,YP_009639975.1,minor_capsid
3886,YP_009639963.1,minor_capsid
3887,YP_656399.1,minor_capsid
3888,YP_338002.1,minor_capsid
3889,YP_337990.1,minor_capsid
3890,YP_003969112.1,minor_capsid
3891,YP_009604021.1,minor_capsid
3892,YP_009101036.1,minor_capsid
3893,YP_008320494.1,minor_capsid
3894,YP_008241015.1,minor_capsid
3895,YP_008241354.1,minor_capsid
3896,YP_008240950.1,minor_capsid
3897,YP_009603974.1,minor_capsid
3898,YP_009103298.1,minor_capsid
3899,YP_009103726.1,minor_capsid
3900,YP_009604248.1,minor_capsid
3901,YP_009226057.1,minor_capsid
3902,YP_009813043.1,minor_capsid
3903,YP_010001641.1,minor_capsid
3904,YP_010001724.1,minor_capsid
3905,NP_695162.1,minor_capsid
3906,YP_008798253.1,minor_capsid
3907,YP_008798254.1,minor_capsid
3908,YP_009210457.1,minor_capsid
3909,YP_009210459.1,minor_capsid
3910,YP_009603628.1,minor_capsid
3911,YP_009322092.1,minor_capsid
3912,YP_009322093.1,minor_capsid
