,accession,label
2976,YP_009855534.1,major_capsid
2977,YP_009855690.1,major_capsid
2978,YP_009777898.1,major_capsid
2979,YP_009997776.1,major_capsid
2980,YP_010000201.1,major_capsid
2981,YP_010000255.1,major_capsid
2982,YP_010084077.1,major_capsid
2983,YP_010084041.1,major_capsid
2984,YP_010105524.1,major_capsid
2985,YP_010106966.1,major_capsid
2986,YP_010113720.1,major_capsid
2987,YP_010110147.1,major_capsid
2988,YP_010110350.1,major_capsid
2989,YP_010110512.1,major_capsid
2990,YP_010110806.1,major_capsid
2991,YP_010111127.1,major_capsid
2992,YP_010111399.1,major_capsid
2993,YP_010111573.1,major_capsid
2994,YP_010111628.1,major_capsid
2995,YP_010111873.1,major_capsid
2996,YP_010111875.1,major_capsid
2997,YP_010111964.1,major_capsid
2998,YP_010111998.1,major_capsid
2999,YP_010112795.1,major_capsid
3000,YP_010113135.1,major_capsid
3001,YP_010113282.1,major_capsid
3002,YP_010113373.1,major_capsid
3003,YP_010113460.1,major_capsid
3004,YP_010113572.1,major_capsid
3005,YP_008126539.1,major_capsid
3006,YP_009199275.1,major_capsid
3007,YP_009213134.1,major_capsid
3008,YP_009817445.1,major_capsid
3009,YP_009817507.1,major_capsid
3010,YP_009841032.1,major_capsid
3011,YP_010111024.1,major_capsid
3012,NP_049514.1,major_capsid
3013,NP_996706.1,major_capsid
3014,NP_945286.1,major_capsid
3015,NP_112699.1,major_capsid
3016,YP_007002971.1,major_capsid
3017,NP_050552.1,major_capsid
3018,NP_071822.1,major_capsid
3019,NP_859253.1,major_capsid
3020,YP_001449293.1,major_capsid
3021,NP_758919.1,major_capsid
3022,YP_009909243.1,major_capsid
3023,YP_794063.1,major_capsid
3024,YP_001648947.1,major_capsid
3025,YP_002274266.1,major_capsid
3026,YP_002274188.1,major_capsid
3027,YP_009167714.1,major_capsid
3028,YP_004301282.1,major_capsid
3029,YP_004301541.1,major_capsid
3030,YP_009168155.1,major_capsid
3031,YP_009187376.1,major_capsid
3032,YP_007001471.1,major_capsid
3033,YP_007002025.1,major_capsid
3034,YP_007002083.1,major_capsid
3035,YP_009909166.1,major_capsid
3036,YP_006906877.1,major_capsid
3037,YP_006590038.1,major_capsid
3038,YP_006383510.1,major_capsid
3039,YP_009783981.1,major_capsid
3040,YP_009783982.1,major_capsid
3041,YP_009908407.1,major_capsid
3042,YP_009908314.1,major_capsid
3043,YP_009909088.1,major_capsid
3044,YP_009909397.1,major_capsid
3045,YP_009909320.1,major_capsid
3046,YP_007112483.1,major_capsid
3047,YP_009226882.1,major_capsid
3048,YP_009044677.1,major_capsid
3049,YP_009100273.1,major_capsid
3050,YP_009099571.1,major_capsid
3051,YP_009180946.1,major_capsid
3052,YP_009601944.1,major_capsid
3053,YP_009190563.1,major_capsid
3054,YP_009908490.1,major_capsid
3055,YP_009908244.1,major_capsid
3056,YP_009287681.1,major_capsid
3057,YP_009290912.1,major_capsid
3058,YP_009908089.1,major_capsid
3059,YP_009908164.1,major_capsid
3060,YP_009830713.1,major_capsid
3061,YP_009900705.1,major_capsid
3062,YP_009900753.1,major_capsid
3063,YP_009283230.1,major_capsid
3064,YP_009279712.1,major_capsid
3065,YP_009833660.1,major_capsid
3066,YP_010080305.1,major_capsid
3067,YP_009907925.1,major_capsid
3068,YP_009914728.1,major_capsid
3069,YP_009792188.1,major_capsid
3070,YP_009792686.1,major_capsid
3071,YP_009829555.1,major_capsid
3072,YP_009795195.1,major_capsid
3073,YP_009816533.1,major_capsid
3074,YP_009797154.1,major_capsid
3075,YP_009797198.1,major_capsid
3076,YP_009797281.1,major_capsid
3077,YP_009908004.1,major_capsid
3078,YP_009800749.1,major_capsid
3079,YP_010094972.1,major_capsid
3080,YP_009801652.1,major_capsid
3081,YP_009806855.1,major_capsid
3082,YP_009812715.1,major_capsid
3083,YP_009815208.1,major_capsid
3084,YP_009815279.1,major_capsid
3085,YP_009815350.1,major_capsid
3086,YP_009815421.1,major_capsid
3087,YP_009815484.1,major_capsid
3088,YP_009815556.1,major_capsid
3089,YP_009815625.1,major_capsid
3090,YP_009819469.1,major_capsid
3091,YP_009845446.1,major_capsid
3092,YP_009883089.1,major_capsid
3093,YP_009849045.1,major_capsid
3094,YP_009848762.1,major_capsid
3095,YP_009848985.1,major_capsid
3096,YP_009848931.1,major_capsid
3097,YP_009848826.1,major_capsid
3098,YP_009907794.1,major_capsid
3099,YP_009847952.1,major_capsid
3100,YP_009884410.1,major_capsid
3101,YP_010000108.1,major_capsid
3102,YP_009900807.1,major_capsid
3103,YP_009854911.1,major_capsid
3104,YP_009854984.1,major_capsid
3105,YP_009855193.1,major_capsid
3106,YP_009855266.1,major_capsid
3107,YP_010080021.1,major_capsid
3108,YP_009856192.1,major_capsid
3109,YP_010112643.1,major_capsid
3110,YP_010112949.1,major_capsid
3111,YP_010113001.1,major_capsid
3112,YP_010113205.1,major_capsid
3113,YP_009966188.1,major_capsid
3114,YP_010245872.1,major_capsid
3115,YP_010246262.1,major_capsid
3116,YP_010246001.1,major_capsid
3117,YP_010246676.1,major_capsid
3118,YP_010246131.1,major_capsid
3119,YP_010246405.1,major_capsid
3120,YP_010246535.1,major_capsid
3121,YP_010297742.1,major_capsid
3122,YP_006907181.1,major_capsid
3123,YP_010356537.1,major_capsid
3124,YP_010357483.1,major_capsid
3125,YP_010357575.1,major_capsid
3126,YP_009009568.1,major_capsid
3127,YP_009032235.1,major_capsid
3128,YP_009009211.1,major_capsid
3129,NP_695059.1,major_capsid
3130,YP_009950822.1,major_tail
3131,YP_009950728.1,major_tail
3132,YP_009950914.1,major_tail
3133,YP_009949683.1,major_tail
3134,YP_009949582.1,major_tail
3135,YP_009836193.1,major_tail
3136,YP_009622974.1,major_tail
3137,YP_009624837.1,major_tail
3138,YP_009806790.1,major_tail
3139,YP_009808580.1,major_tail
3140,YP_009842159.1,major_tail
3141,YP_009842188.1,major_tail
3142,YP_009852378.1,major_tail
3143,YP_009852577.1,major_tail
3144,YP_009852476.1,major_tail
3145,YP_009852675.1,major_tail
3146,YP_009853979.1,major_tail
3147,YP_010002499.1,major_tail
3148,YP_010001486.1,major_tail
3149,YP_010001649.1,major_tail
3150,YP_010001733.1,major_tail
3151,YP_010013512.1,major_tail
3152,YP_010051036.1,major_tail
3153,YP_010051298.1,major_tail
3154,YP_010051423.1,major_tail
3155,YP_010051358.1,major_tail
3156,YP_010082673.1,major_tail
3157,YP_010082574.1,major_tail
3158,YP_010092700.1,major_tail
3159,YP_010093846.1,major_tail
3160,YP_010096815.1,major_tail
3161,YP_010097438.1,major_tail
3162,YP_010098105.1,major_tail
3163,YP_010098739.1,major_tail
3164,YP_010099100.1,major_tail
3165,YP_010099184.1,major_tail
3166,YP_010099264.1,major_tail
3167,YP_010099352.1,major_tail
3168,YP_010099522.1,major_tail
3169,YP_010099600.1,major_tail
3170,YP_010103314.1,major_tail
3171,YP_010104433.1,major_tail
3172,YP_010104521.1,major_tail
3173,YP_008772096.1,major_tail
3174,YP_009624715.1,major_tail
3175,YP_009624741.1,major_tail
3176,YP_010002158.1,major_tail
3177,YP_009951005.1,major_tail
3178,YP_009841037.1,major_tail
3179,NP_108722.1,major_tail
3180,YP_239731.1,major_tail
3181,YP_007392287.1,major_tail
3182,YP_239576.1,major_tail
3183,YP_239653.1,major_tail
3184,YP_240163.1,major_tail
3185,YP_009167730.1,major_tail
3186,YP_010079756.1,major_tail
3187,YP_009909326.1,major_tail
3188,YP_006906551.1,major_tail
3189,YP_006906783.1,major_tail
3190,YP_006907008.1,major_tail
3191,YP_006907140.1,major_tail
3192,YP_006906412.1,major_tail
3193,YP_006906504.1,major_tail
3194,YP_006906907.1,major_tail
3195,YP_006907094.1,major_tail
3196,YP_009067106.1,major_tail
3197,YP_009785010.1,major_tail
3198,YP_009875437.1,major_tail
3199,YP_009875702.1,major_tail
3200,YP_009875812.1,major_tail
3201,YP_010064019.1,major_tail
3202,YP_009818103.1,major_tail
3203,YP_009878531.1,major_tail
3204,YP_010063362.1,major_tail
3205,YP_010061348.1,major_tail
3206,YP_010056347.1,major_tail
3207,YP_010079532.1,major_tail
3208,YP_009964043.1,major_tail
3209,YP_009622817.1,major_tail
3210,YP_009624540.1,major_tail
3211,YP_009837968.1,major_tail
3212,YP_010055068.1,major_tail
3213,YP_010001817.1,major_tail
3214,YP_010097916.1,major_tail
3215,YP_009950634.1,major_tail
3216,YP_010051230.1,major_tail
3217,YP_009824485.1,major_tail
3218,YP_009824694.1,major_tail
3219,YP_010001988.1,major_tail
3220,YP_010001901.1,major_tail
3221,YP_010001566.1,major_tail
3222,YP_010099433.1,major_tail
3223,YP_010063640.1,major_tail
3224,YP_009800880.1,major_tail
3225,YP_009824228.1,major_tail
3226,YP_010064115.1,major_tail
3227,YP_010054990.1,major_tail
3228,YP_010061723.1,major_tail
3229,YP_009820544.1,major_tail
3230,YP_010055465.1,major_tail
3231,YP_010001232.1,major_tail
3232,YP_009822302.1,major_tail
3233,YP_010064873.1,major_tail
3234,YP_010079698.1,major_tail
3235,YP_009848831.1,major_tail
3236,YP_009900953.1,major_tail
3237,YP_010002072.1,major_tail
3238,YP_009848402.1,major_tail
3239,YP_010102853.1,major_tail
3240,YP_010001151.1,major_tail
3241,YP_010056195.1,major_tail
3242,YP_009852856.1,major_tail
3243,YP_009853588.1,major_tail
3244,YP_009853887.1,major_tail
3245,YP_009853683.1,major_tail
3246,YP_010063556.1,major_tail
3247,YP_010079592.1,major_tail
3248,YP_009901332.1,major_tail
3249,YP_009949311.1,major_tail
3250,YP_009949287.1,major_tail
3251,YP_009965322.1,major_tail
3252,YP_010056040.1,major_tail
3253,YP_010063830.1,major_tail
3254,YP_010109860.1,major_tail
3255,YP_010109478.1,major_tail
3256,YP_010054901.1,major_tail
3257,YP_010114063.1,major_tail
3258,YP_010115797.1,major_tail
3259,YP_009819666.1,major_tail
3260,YP_010053673.1,major_tail
3261,YP_010053413.1,major_tail
3262,YP_010053559.1,major_tail
3263,YP_009851408.1,major_tail
3264,YP_009834058.1,major_tail
3265,YP_009622405.1,major_tail
3266,YP_009838163.1,major_tail
3267,YP_010060230.1,major_tail
3268,YP_010096530.1,major_tail
3269,YP_009900709.1,major_tail
3270,YP_009900758.1,major_tail
3271,YP_009834139.1,major_tail
3272,YP_009998501.1,major_tail
3273,YP_009998421.1,major_tail
3274,YP_009821854.1,major_tail
3275,YP_009900812.1,major_tail
3276,YP_009958146.1,major_tail
3277,YP_009964123.1,major_tail
3278,YP_009955318.1,major_tail
3279,NP_943796.1,major_tail
3280,YP_655530.1,major_tail
3281,YP_762592.1,major_tail
3282,YP_009191012.1,major_tail
3283,YP_009168198.1,major_tail
3284,YP_004306651.1,major_tail
3285,YP_009637355.1,major_tail
3286,YP_009211816.1,major_tail
3287,YP_009198692.1,major_tail
3288,YP_009014279.1,major_tail
3289,YP_009016807.1,major_tail
3290,YP_009208566.1,major_tail
3291,YP_009018331.1,major_tail
3292,YP_004957649.1,major_tail
3293,YP_005087137.1,major_tail
3294,YP_009044195.1,major_tail
3295,YP_008240584.1,major_tail
3296,YP_008240442.1,major_tail
3297,YP_009603567.1,major_tail
3298,YP_009210637.1,major_tail
3299,YP_009638576.1,major_tail
3300,YP_006905883.1,major_tail
3301,YP_009189256.1,major_tail
3302,YP_007869940.1,major_tail
3303,YP_008052095.1,major_tail
3304,YP_008129768.1,major_tail
3305,YP_009005665.1,major_tail
3306,YP_009190074.1,major_tail
3307,YP_009187528.1,major_tail
3308,YP_009045169.1,major_tail
3309,YP_009103920.1,major_tail
3310,YP_009043292.1,major_tail
3311,YP_009032594.1,major_tail
3312,YP_009031141.1,major_tail
3313,YP_009043617.1,major_tail
3314,YP_009191112.1,major_tail
3315,YP_009125769.1,major_tail
3316,YP_009207599.1,major_tail
3317,YP_009220350.1,major_tail
3318,YP_009202648.1,major_tail
3319,YP_009213477.1,major_tail
3320,YP_009191210.1,major_tail
3321,YP_009224258.1,major_tail
3322,YP_009191303.1,major_tail
3323,YP_009189671.1,major_tail
3324,YP_009200914.1,major_tail
3325,YP_009216594.1,major_tail
3326,YP_009216599.1,major_tail
3327,YP_009603215.1,major_tail
3328,YP_009603389.1,major_tail
3329,YP_009603391.1,major_tail
3330,YP_009603477.1,major_tail
3331,YP_009603479.1,major_tail
3332,YP_009603054.1,major_tail
3333,YP_009301453.1,major_tail
3334,YP_009291354.1,major_tail
3335,YP_009301947.1,major_tail
3336,YP_009276472.1,major_tail
3337,YP_009274248.1,major_tail
3338,YP_009285827.1,major_tail
3339,YP_009287493.1,major_tail
3340,YP_009290983.1,major_tail
3341,YP_009282261.1,major_tail
3342,YP_009596678.1,major_tail
3343,YP_009596680.1,major_tail
3344,YP_009610160.1,major_tail
3345,YP_009610161.1,major_tail
3346,YP_009610233.1,major_tail
3347,YP_009612547.1,major_tail
3348,YP_009612549.1,major_tail
3349,YP_009613353.1,major_tail
3350,YP_009795323.1,major_tail
3351,YP_009615775.1,major_tail
3352,YP_009620448.1,major_tail
3353,YP_009620517.1,major_tail
3354,YP_009809817.1,major_tail
3355,YP_009621117.1,major_tail
3356,YP_009621310.1,major_tail
3357,YP_009198876.1,major_tail
3358,YP_009189975.1,major_tail
3359,YP_010101802.1,major_tail
3360,YP_010102647.1,major_tail
3361,YP_010102458.1,major_tail
3362,YP_010105813.1,major_tail
3363,YP_010105619.1,major_tail
3364,YP_010108070.1,major_tail
3365,YP_010108653.1,major_tail
3366,YP_010108264.1,major_tail
3367,YP_010108457.1,major_tail
3368,YP_010107876.1,major_tail
3369,YP_010114198.1,major_tail
3370,YP_009810370.1,major_tail
3371,YP_009042536.1,major_tail
3372,YP_009125190.1,major_tail
3373,YP_009956040.1,major_tail
3374,NP_037673.1,major_tail
3375,NP_050156.1,major_tail
3376,NP_037706.1,major_tail
3377,NP_463473.1,major_tail
3378,YP_009018704.1,major_tail
3379,YP_001285367.1,major_tail
3380,NP_663681.1,major_tail
3381,NP_758932.1,major_tail
3382,YP_238498.1,major_tail
3383,YP_293728.1,major_tail
3384,YP_001742066.1,major_tail
3385,YP_001111060.1,major_tail
3386,YP_007151680.1,major_tail
3387,YP_007151745.1,major_tail
3388,YP_007151617.1,major_tail
3389,YP_009167775.1,major_tail
3390,YP_001469244.1,major_tail
3391,YP_001686756.1,major_tail
3392,YP_004934117.1,major_tail
3393,YP_007238126.1,major_tail
3394,YP_009636424.1,major_tail
3395,YP_009636633.1,major_tail
3396,YP_009637152.1,major_tail
3397,YP_009605017.1,major_tail
3398,YP_009636076.1,major_tail
3399,YP_009591318.1,major_tail
3400,YP_009608193.1,major_tail
3401,YP_009608086.1,major_tail
3402,YP_009017009.1,major_tail
3403,YP_009013919.1,major_tail
3404,YP_009604797.1,major_tail
3405,YP_009018531.1,major_tail
3406,YP_009604408.1,major_tail
3407,YP_009011253.1,major_tail
3408,YP_009638372.1,major_tail
3409,YP_009638284.1,major_tail
3410,YP_009101217.1,major_tail
3411,YP_007518397.1,major_tail
3412,YP_007236607.1,major_tail
3413,YP_009607831.1,major_tail
3414,YP_007111715.1,major_tail
3415,YP_007112286.1,major_tail
3416,YP_007111588.1,major_tail
3417,YP_007111647.1,major_tail
3418,YP_007112023.1,major_tail
3419,YP_009607493.1,major_tail
3420,YP_009008380.1,major_tail
3421,YP_006382281.1,major_tail
3422,YP_009638477.1,major_tail
3423,YP_009275851.1,major_tail
3424,YP_009638764.1,major_tail
3425,YP_009591986.1,major_tail
3426,YP_008320187.1,major_tail
3427,YP_007112499.1,major_tail
3428,YP_006906037.1,major_tail
3429,YP_006906457.1,major_tail
3430,YP_006906598.1,major_tail
3431,YP_008431205.1,major_tail
3432,YP_007677575.1,major_tail
3433,YP_008060513.1,major_tail
3434,YP_007869824.1,major_tail
3435,YP_008051239.1,major_tail
3436,YP_008051790.1,major_tail
3437,YP_008408969.1,major_tail
3438,YP_008409075.1,major_tail
3439,YP_008241896.1,major_tail
3440,YP_008853735.1,major_tail
3441,YP_008857882.1,major_tail
3442,YP_009004385.1,major_tail
3443,YP_008858947.1,major_tail
3444,YP_009004360.1,major_tail
3445,YP_009004365.1,major_tail
3446,YP_009007680.1,major_tail
3447,YP_009006614.1,major_tail
3448,YP_009007478.1,major_tail
3449,YP_009009490.1,major_tail
3450,YP_009009762.1,major_tail
3451,YP_009010001.1,major_tail
3452,YP_009044682.1,major_tail
3453,YP_009032408.1,major_tail
3454,YP_009103080.1,major_tail
3455,YP_009218431.1,major_tail
3456,YP_009147235.1,major_tail
3457,YP_009149925.1,major_tail
3458,YP_009151529.1,major_tail
3459,YP_009152672.1,major_tail
3460,YP_009153215.1,major_tail
3461,YP_009152066.1,major_tail
3462,YP_009146904.1,major_tail
3463,YP_009150016.1,major_tail
3464,YP_009603680.1,major_tail
3465,YP_009150210.1,major_tail
3466,YP_009152372.1,major_tail
3467,YP_009153260.1,major_tail
3468,YP_009150254.1,major_tail
3469,YP_009153569.1,major_tail
3470,YP_009603726.1,major_tail
3471,YP_009151211.1,major_tail
3472,YP_009152601.1,major_tail
3473,YP_009145780.1,major_tail
3474,YP_009148327.1,major_tail
3475,YP_009603772.1,major_tail
3476,YP_009152417.1,major_tail
3477,YP_009153885.1,major_tail
3478,YP_009148282.1,major_tail
3479,YP_009151389.1,major_tail
3480,YP_009152717.1,major_tail
3481,YP_009145825.1,major_tail
3482,YP_009149527.1,major_tail
3483,YP_009151865.1,major_tail
3484,YP_009124564.1,major_tail
3485,YP_009124939.1,major_tail
3486,YP_009125005.1,major_tail
3487,YP_009124202.1,major_tail
3488,YP_009201648.1,major_tail
3489,YP_009209560.1,major_tail
3490,YP_009197138.1,major_tail
3491,YP_009221032.1,major_tail
3492,YP_009205398.1,major_tail
3493,YP_009125969.1,major_tail
3494,YP_009125488.1,major_tail
3495,YP_009113091.1,major_tail
3496,YP_009207778.1,major_tail
3497,YP_009513918.1,major_tail
3498,YP_009212761.1,major_tail
3499,YP_009875269.1,major_tail
3500,YP_009874929.1,major_tail
3501,YP_009220162.1,major_tail
3502,YP_009303726.1,major_tail
3503,YP_009218840.1,major_tail
3504,YP_009191769.1,major_tail
3505,YP_009277989.1,major_tail
3506,YP_009603635.1,major_tail
3507,YP_009159974.2,major_tail
3508,YP_009198116.1,major_tail
3509,YP_009204109.1,major_tail
3510,YP_009211175.1,major_tail
3511,YP_009206729.1,major_tail
3512,YP_009202528.1,major_tail
3513,YP_009193911.1,major_tail
3514,YP_009214371.1,major_tail
3515,YP_009199695.1,major_tail
3516,YP_009208752.1,major_tail
3517,YP_009195260.1,major_tail
3518,YP_009187167.1,major_tail
3519,YP_009191356.1,major_tail
3520,YP_009188848.1,major_tail
3521,YP_009188849.1,major_tail
3522,YP_009303479.1,major_tail
3523,YP_009304584.1,major_tail
3524,YP_009304921.1,major_tail
3525,YP_009302327.1,major_tail
3526,YP_009595704.1,major_tail
3527,YP_009616866.1,major_tail
3528,YP_009304205.1,major_tail
3529,YP_009300796.1,major_tail
3530,YP_009301373.1,major_tail
3531,YP_009286057.1,major_tail
3532,YP_009303395.1,major_tail
3533,YP_009304343.1,major_tail
3534,YP_009303959.1,major_tail
3535,YP_009303771.1,major_tail
3536,YP_009290200.1,major_tail
3537,YP_009275579.1,major_tail
3538,YP_009786255.1,major_tail
3539,YP_009283236.1,major_tail
3540,YP_009279718.1,major_tail
3541,YP_009288153.1,major_tail
3542,YP_009291465.1,major_tail
3543,YP_009596226.1,major_tail
3544,YP_009289672.1,major_tail
3545,YP_009958553.1,major_tail
3546,YP_009596816.1,major_tail
3547,YP_009596996.1,major_tail
3548,YP_009597055.1,major_tail
3549,YP_009963404.1,major_tail
3550,YP_009962781.1,major_tail
3551,YP_009956679.1,major_tail
3552,YP_010013933.1,major_tail
3553,YP_009955023.1,major_tail
3554,YP_009962362.1,major_tail
3555,YP_009789377.1,major_tail
3556,YP_009962155.1,major_tail
3557,YP_009789398.1,major_tail
3558,YP_009958661.1,major_tail
3559,YP_009961206.1,major_tail
3560,YP_009964582.1,major_tail
3561,YP_009626526.1,major_tail
3562,YP_009964739.1,major_tail
3563,YP_009962568.1,major_tail
3564,YP_009964976.1,major_tail
3565,YP_009956570.1,major_tail
3566,YP_009961839.1,major_tail
3567,YP_009963195.1,major_tail
3568,YP_009964898.1,major_tail
3569,YP_009955827.1,major_tail
3570,YP_009961008.1,major_tail
3571,YP_010052085.1,major_tail
3572,YP_010051877.1,major_tail
3573,YP_009960697.1,major_tail
3574,YP_009957312.1,major_tail
3575,YP_009961629.1,major_tail
3576,YP_009954387.1,major_tail
3577,YP_009960590.1,major_tail
3578,YP_009959985.1,major_tail
3579,YP_009960906.1,major_tail
3580,YP_009955929.1,major_tail
3581,YP_009959582.1,major_tail
3582,YP_009965221.1,major_tail
3583,YP_009954799.1,major_tail
3584,YP_009959477.1,major_tail
3585,YP_009958772.1,major_tail
3586,YP_009955521.1,major_tail
3587,YP_009960798.1,major_tail
3588,YP_009962051.1,major_tail
3589,YP_009957832.1,major_tail
3590,YP_009957729.1,major_tail
3591,YP_009958868.1,major_tail
3592,YP_009959375.1,major_tail
3593,YP_010052286.1,major_tail
3594,YP_010051949.1,major_tail
