,accession,label
2969,YP_009955827.1,major_tail
2970,YP_009978345.1,major_tail
2971,YP_009961008.1,major_tail
2972,YP_009960697.1,major_tail
2973,YP_009976251.1,major_tail
2974,YP_009957312.1,major_tail
2975,YP_009980170.1,major_tail
2976,YP_009977975.1,major_tail
2977,YP_009961629.1,major_tail
2978,YP_009954387.1,major_tail
2979,YP_009980713.1,major_tail
2980,YP_009976159.1,major_tail
2981,YP_009977696.1,major_tail
2982,YP_009978248.1,major_tail
2983,YP_009979447.1,major_tail
2984,YP_009960590.1,major_tail
2985,YP_009977415.1,major_tail
2986,YP_009799938.1,major_tail
2987,YP_009799517.1,major_tail
2988,YP_009978904.1,major_tail
2989,YP_009959985.1,major_tail
2990,YP_009978065.1,major_tail
2991,YP_009960906.1,major_tail
2992,YP_009955929.1,major_tail
2993,YP_009959582.1,major_tail
2994,YP_009977600.1,major_tail
2995,YP_009979897.1,major_tail
2996,YP_009954799.1,major_tail
2997,YP_009959477.1,major_tail
2998,YP_009958772.1,major_tail
2999,YP_009979356.1,major_tail
3000,YP_009979539.1,major_tail
3001,YP_009955521.1,major_tail
3002,YP_009978991.1,major_tail
3003,YP_009960798.1,major_tail
3004,YP_009962051.1,major_tail
3005,YP_009979811.1,major_tail
3006,YP_009957832.1,major_tail
3007,YP_009976688.1,major_tail
3008,YP_009980266.1,major_tail
3009,YP_009980990.1,major_tail
3010,YP_009957729.1,major_tail
3011,YP_009958868.1,major_tail
3012,YP_009959375.1,major_tail
3013,YP_009979721.1,major_tail
3014,YP_009976340.1,major_tail
3015,YP_009977789.1,major_tail
3016,YP_009956462.1,major_tail
3017,YP_009957627.1,major_tail
3018,YP_009958248.1,major_tail
3019,YP_009960290.1,major_tail
3020,YP_009961734.1,major_tail
3021,YP_009962465.1,major_tail
3022,YP_009957414.1,major_tail
3023,YP_009958965.1,major_tail
3024,YP_009955123.1,major_tail
3025,YP_009979173.1,major_tail
3026,YP_009960484.1,major_tail
3027,YP_009954490.1,major_tail
3028,YP_009959678.1,major_tail
3029,YP_009814826.1,major_tail
3030,YP_009814871.1,major_tail
3031,YP_009959171.1,major_tail
3032,YP_009957000.1,major_tail
3033,YP_009963296.1,major_tail
3034,YP_009980444.1,major_tail
3035,YP_009977072.1,major_tail
3036,YP_009977510.1,major_tail
3037,YP_009963508.1,major_tail
3038,YP_009961309.1,major_tail
3039,YP_009976424.1,major_tail
3040,YP_009981277.1,major_tail
3041,YP_010101025.1,major_tail
3042,YP_009980356.1,major_tail
3043,YP_009961525.1,major_tail
3044,YP_009955722.1,major_tail
3045,YP_009977878.1,major_tail
3046,YP_009961109.1,major_tail
3047,YP_009962884.1,major_tail
3048,YP_009956890.1,major_tail
3049,YP_009980531.1,major_tail
3050,YP_009980810.1,major_tail
3051,YP_009981461.1,major_tail
3052,YP_009961416.1,major_tail
3053,YP_009976512.1,major_tail
3054,YP_009976980.1,major_tail
3055,YP_009959276.1,major_tail
3056,YP_009956150.1,major_tail
3057,YP_009976597.1,major_tail
3058,YP_009958356.1,major_tail
3059,YP_009960387.1,major_tail
3060,YP_009978434.1,major_tail
3061,YP_009957204.1,major_tail
3062,YP_009958457.1,major_tail
3063,YP_009978810.1,major_tail
3064,YP_009959782.1,major_tail
3065,YP_009959884.1,major_tail
3066,YP_009962990.1,major_tail
3067,YP_009954698.1,major_tail
3068,YP_009955419.1,major_tail
3069,YP_009956353.1,major_tail
3070,YP_009956784.1,major_tail
3071,YP_010105199.1,major_tail
3072,YP_009980900.1,major_tail
3073,YP_009981181.1,major_tail
3074,YP_009962671.1,major_tail
3075,YP_009976885.1,major_tail
3076,YP_009976786.1,major_tail
3077,YP_009957940.1,major_tail
3078,YP_009959077.1,major_tail
3079,YP_009954907.1,major_tail
3080,YP_009963101.1,major_tail
3081,YP_009956249.1,major_tail
3082,YP_009979083.1,major_tail
3083,YP_009999771.1,major_tail
3084,YP_009978527.1,major_tail
3085,YP_009979627.1,major_tail
3086,YP_009999813.1,major_tail
3087,YP_009999886.1,major_tail
3088,YP_009978155.1,major_tail
3089,YP_009979266.1,major_tail
3090,YP_009960077.1,major_tail
3091,YP_009960185.1,major_tail
3092,YP_009961942.1,major_tail
3093,YP_009594652.1,major_tail
3094,YP_009981363.1,major_tail
3095,YP_009962250.1,major_tail
3096,YP_009955618.1,major_tail
3097,YP_009957105.1,major_tail
3098,YP_010113795.1,major_tail
3099,YP_024980.1,major_tail
3100,YP_009153040.1,major_tail
3101,YP_009148720.1,major_tail
3102,YP_009794592.1,major_tail
3103,YP_009101279.1,major_tail
3104,YP_001994753.1,major_tail
3105,YP_004123833.1,major_tail
3106,YP_009100123.1,major_tail
3107,YP_009014889.1,major_tail
3108,YP_009018249.1,major_tail
3109,YP_002014228.1,major_tail
3110,YP_001994842.1,major_tail
3111,YP_003358725.1,major_tail
3112,YP_005086970.1,major_tail
3113,YP_007005385.1,major_tail
3114,YP_009011928.1,major_tail
3115,YP_009013213.1,major_tail
3116,YP_009013477.1,major_tail
3117,YP_009013666.1,major_tail
3118,YP_009014410.1,major_tail
3119,YP_009016008.1,major_tail
3120,YP_009016090.1,major_tail
3121,YP_009016379.1,major_tail
3122,YP_009016716.1,major_tail
3123,YP_009016901.1,major_tail
3124,YP_009018887.1,major_tail
3125,YP_009150884.1,major_tail
3126,YP_007005613.1,major_tail
3127,YP_009958053.1,major_tail
3128,YP_001491591.1,major_tail
3129,YP_002223962.1,major_tail
3130,YP_002941871.1,major_tail
3131,YP_009019098.1,major_tail
3132,YP_008126602.1,major_tail
3133,YP_008126262.1,major_tail
3134,YP_008051137.1,major_tail
3135,YP_008410686.1,major_tail
3136,YP_008409549.1,major_tail
3137,YP_008410580.1,major_tail
3138,YP_008409753.1,major_tail
3139,YP_008408672.1,major_tail
3140,YP_008530486.1,major_tail
3141,YP_008410888.1,major_tail
3142,YP_008530999.1,major_tail
3143,YP_009004472.1,major_tail
3144,YP_009032067.1,major_tail
3145,YP_009032507.1,major_tail
3146,YP_009125865.1,major_tail
3147,YP_009198449.1,major_tail
3148,YP_009198237.1,major_tail
3149,YP_009195122.1,major_tail
3150,YP_009125292.1,major_tail
3151,YP_009209411.1,major_tail
3152,YP_009200638.1,major_tail
3153,YP_009203294.1,major_tail
3154,YP_009202292.1,major_tail
3155,YP_009203083.1,major_tail
3156,YP_009204204.1,major_tail
3157,YP_009209496.1,major_tail
3158,YP_009198050.1,major_tail
3159,YP_009212653.1,major_tail
3160,YP_009197600.1,major_tail
3161,YP_009199536.1,major_tail
3162,YP_009202401.1,major_tail
3163,YP_009197009.1,major_tail
3164,YP_009205059.1,major_tail
3165,YP_009205480.1,major_tail
3166,YP_009189733.1,major_tail
3167,YP_009300704.1,major_tail
3168,YP_009300706.1,major_tail
3169,YP_009303573.1,major_tail
3170,YP_009303850.1,major_tail
3171,YP_009304271.1,major_tail
3172,YP_009268946.1,major_tail
3173,YP_009269323.1,major_tail
3174,YP_009275372.1,major_tail
3175,YP_009273950.1,major_tail
3176,YP_009292527.1,major_tail
3177,YP_009290215.1,major_tail
3178,YP_009286699.1,major_tail
3179,YP_009292403.1,major_tail
3180,YP_009285966.1,major_tail
3181,YP_009277936.1,major_tail
3182,YP_009281636.1,major_tail
3183,YP_009013109.1,major_tail
3184,YP_009011353.1,major_tail
3185,YP_001994480.1,major_tail
3186,YP_001994662.1,major_tail
3187,YP_001994569.1,major_tail
3188,YP_003857144.1,major_tail
3189,YP_004538957.1,major_tail
3190,YP_009013742.1,major_tail
3191,YP_009017238.1,major_tail
3192,YP_009269045.1,major_tail
3193,YP_010013783.1,major_tail
3194,YP_010013632.1,major_tail
3195,YP_009957523.1,major_tail
3196,YP_009963612.1,major_tail
3197,YP_009622609.1,major_tail
3198,YP_009622616.1,major_tail
3199,YP_009800170.1,major_tail
3200,YP_009800316.1,major_tail
3201,YP_009801998.1,major_tail
3202,YP_009801569.1,major_tail
3203,YP_009801769.1,major_tail
3204,YP_009803134.1,major_tail
3205,YP_009838999.1,major_tail
3206,YP_009839230.1,major_tail
3207,YP_009807597.1,major_tail
3208,YP_009812633.1,major_tail
3209,YP_009840829.1,major_tail
3210,YP_009815921.1,major_tail
3211,YP_009817044.1,major_tail
3212,YP_009996794.1,major_tail
3213,YP_009996593.1,major_tail
3214,YP_009996769.1,major_tail
3215,YP_009996719.1,major_tail
3216,YP_009996821.1,major_tail
3217,YP_009996668.1,major_tail
3218,YP_009996618.1,major_tail
3219,YP_009996694.1,major_tail
3220,YP_009996744.1,major_tail
3221,YP_009996643.1,major_tail
3222,YP_009997639.1,major_tail
3223,YP_010050606.1,major_tail
3224,YP_010050955.1,major_tail
3225,YP_010101238.1,major_tail
3226,YP_010106727.1,major_tail
3227,YP_010106808.1,major_tail
3228,YP_009829887.1,major_tail
3229,NP_958543.1,major_tail
3230,YP_001039840.1,major_tail
3231,YP_004306112.1,major_tail
3232,YP_008129850.1,major_tail
3233,YP_009784207.1,major_tail
3234,YP_009786108.1,major_tail
3235,YP_009786308.1,major_tail
3236,YP_009788107.1,major_tail
3237,YP_009788162.1,major_tail
3238,YP_009788216.1,major_tail
3239,YP_009788272.1,major_tail
3240,YP_010083377.1,major_tail
3241,YP_009914720.1,major_tail
3242,YP_010062147.1,major_tail
3243,YP_009878327.1,major_tail
3244,YP_009796734.1,major_tail
3245,YP_009796793.1,major_tail
3246,YP_009796846.1,major_tail
3247,YP_009797162.1,major_tail
3248,YP_009799581.1,major_tail
3249,YP_009801495.1,major_tail
3250,YP_009801658.1,major_tail
3251,YP_009802698.1,major_tail
3252,YP_009838524.1,major_tail
3253,YP_009839495.1,major_tail
3254,YP_009839745.1,major_tail
3255,YP_009840229.1,major_tail
3256,YP_009839981.1,major_tail
3257,YP_009812721.1,major_tail
3258,YP_009812924.1,major_tail
3259,YP_009815216.1,major_tail
3260,YP_009815287.1,major_tail
3261,YP_009815356.1,major_tail
3262,YP_009815429.1,major_tail
3263,YP_009815492.1,major_tail
3264,YP_009815564.1,major_tail
3265,YP_009815631.1,major_tail
3266,YP_009818572.1,major_tail
3267,YP_009819785.1,major_tail
3268,YP_010101477.1,major_tail
3269,YP_009821462.1,major_tail
3270,YP_009821468.1,major_tail
3271,YP_009845540.1,major_tail
3272,YP_010079697.1,major_tail
3273,YP_009849051.1,major_tail
3274,YP_009848768.1,major_tail
3275,YP_009848991.1,major_tail
3276,YP_009848937.1,major_tail
3277,YP_010103433.1,major_tail
3278,YP_009847958.1,major_tail
3279,YP_010080431.1,major_tail
3280,YP_010103947.1,major_tail
3281,YP_009884416.1,major_tail
3282,YP_010104152.1,major_tail
3283,YP_010104820.1,major_tail
3284,YP_009949306.1,major_tail
3285,YP_010107454.1,major_tail
3286,YP_010245877.1,major_tail
3287,YP_010246267.1,major_tail
3288,YP_010246006.1,major_tail
3289,YP_010246681.1,major_tail
3290,YP_010246136.1,major_tail
3291,YP_010246410.1,major_tail
3292,YP_010246540.1,major_tail
3293,YP_009831526.1,minor_capsid
3294,YP_009857437.1,minor_capsid
3295,YP_003358794.1,minor_capsid
3296,YP_009003377.1,minor_capsid
3297,YP_009103070.1,minor_capsid
3298,YP_009188837.1,minor_capsid
3299,YP_009961518.1,minor_capsid
3300,YP_009909571.1,minor_capsid
3301,YP_008772087.1,minor_capsid
3302,YP_007392278.1,minor_capsid
3303,YP_238489.1,minor_capsid
3304,YP_010082172.1,minor_capsid
3305,YP_010082443.1,minor_capsid
3306,YP_010082262.1,minor_capsid
3307,YP_010082349.1,minor_capsid
3308,YP_009604021.1,minor_capsid
3309,YP_008320494.1,minor_capsid
3310,YP_008241015.1,minor_capsid
3311,YP_008241354.1,minor_capsid
3312,YP_008240950.1,minor_capsid
3313,YP_009603974.1,minor_capsid
3314,YP_009103726.1,minor_capsid
3315,YP_009226057.1,minor_capsid
3316,YP_009594356.1,minor_capsid
3317,YP_009610230.1,minor_capsid
3318,YP_010001641.1,minor_capsid
3319,YP_010001724.1,minor_capsid
3320,NP_108711.1,minor_capsid
3321,NP_695154.1,minor_capsid
3322,NP_695162.1,minor_capsid
3323,NP_695165.1,minor_capsid
3324,NP_695168.1,minor_capsid
3325,NP_663673.1,minor_capsid
3326,YP_008798254.1,minor_capsid
3327,YP_008771465.1,minor_capsid
3328,YP_009204847.1,minor_capsid
3329,YP_009210457.1,minor_capsid
3330,YP_009210458.1,minor_capsid
3331,YP_009322093.1,minor_capsid
3332,YP_009279508.1,minor_capsid
3333,YP_009279509.1,minor_capsid
3334,YP_009286352.1,minor_capsid
3335,YP_009286353.1,minor_capsid
3336,YP_010051221.1,minor_capsid
3337,YP_010109851.1,minor_capsid
3338,YP_006987965.1,minor_capsid
3339,NP_438149.1,minor_capsid
3340,YP_009788546.1,minor_capsid
3341,YP_009788739.1,minor_capsid
3342,YP_024703.1,minor_capsid
3343,YP_009837341.1,minor_capsid
3344,YP_009837342.1,minor_capsid
3345,YP_009840461.1,minor_capsid
3346,YP_009840462.1,minor_capsid
3347,YP_009808900.1,minor_capsid
3348,YP_009809778.1,minor_capsid
3349,YP_009809254.1,minor_capsid
3350,YP_009817036.1,minor_capsid
3351,YP_009852374.1,minor_capsid
3352,YP_009852573.1,minor_capsid
3353,YP_009852472.1,minor_capsid
3354,YP_009852671.1,minor_capsid
3355,YP_009887273.1,minor_capsid
3356,YP_009777940.1,minor_capsid
3357,YP_009777986.1,minor_capsid
3358,YP_009777794.1,minor_capsid
3359,YP_009810332.1,minor_capsid
3360,YP_007392796.1,minor_capsid
3361,YP_007392340.1,minor_capsid
3362,YP_007392736.1,minor_capsid
3363,YP_007392437.1,minor_capsid
3364,NP_938235.1,minor_capsid
3365,YP_001285881.1,minor_capsid
3366,NP_463471.1,minor_capsid
3367,YP_001468396.1,minor_capsid
3368,YP_001285358.1,minor_capsid
3369,YP_239723.1,minor_capsid
3370,NP_150170.1,minor_capsid
3371,YP_001642374.1,minor_capsid
3372,YP_224033.1,minor_capsid
3373,YP_239568.1,minor_capsid
3374,YP_239645.1,minor_capsid
3375,YP_529872.1,minor_capsid
3376,YP_950452.1,minor_capsid
3377,YP_001469156.1,minor_capsid
3378,YP_001469208.1,minor_capsid
3379,YP_001110833.1,minor_capsid
3380,YP_008767176.1,minor_capsid
3381,YP_008767004.1,minor_capsid
3382,YP_001111204.1,minor_capsid
3383,YP_002332452.1,minor_capsid
3384,YP_002332342.1,minor_capsid
3385,YP_002154382.1,minor_capsid
3386,YP_002221417.1,minor_capsid
3387,YP_002925105.1,minor_capsid
3388,YP_003347499.1,minor_capsid
3389,YP_003347329.1,minor_capsid
3390,YP_009168784.1,minor_capsid
3391,YP_009168836.1,minor_capsid
3392,YP_009597284.1,minor_capsid
3393,YP_009597335.1,minor_capsid
3394,YP_009822207.1,minor_capsid
3395,YP_004301279.1,minor_capsid
3396,YP_010079785.1,minor_capsid
3397,YP_004508388.1,minor_capsid
3398,YP_009591716.1,minor_capsid
3399,YP_005098130.1,minor_capsid
3400,YP_007236600.1,minor_capsid
3401,YP_007010974.1,minor_capsid
3402,YP_006560527.1,minor_capsid
3403,YP_007010458.1,minor_capsid
3404,YP_006382287.1,minor_capsid
3405,YP_009617923.1,minor_capsid
3406,YP_006906954.1,minor_capsid
3407,YP_009608685.1,minor_capsid
3408,YP_009608560.1,minor_capsid
3409,YP_010079747.1,minor_capsid
3410,YP_007010603.1,minor_capsid
3411,YP_007392851.1,minor_capsid
3412,YP_006990335.1,minor_capsid
3413,YP_009606432.1,minor_capsid
3414,YP_009226315.1,minor_capsid
3415,YP_009220061.1,minor_capsid
3416,YP_008858639.1,minor_capsid
3417,YP_008239715.1,minor_capsid
3418,YP_008241887.1,minor_capsid
3419,YP_008240330.1,minor_capsid
3420,YP_009055255.1,minor_capsid
3421,YP_008772046.1,minor_capsid
3422,YP_009032146.1,minor_capsid
3423,YP_009035496.1,minor_capsid
3424,YP_009044680.1,minor_capsid
3425,YP_009035142.1,minor_capsid
3426,YP_009009929.1,minor_capsid
3427,YP_009042209.1,minor_capsid
3428,YP_009218423.1,minor_capsid
3429,YP_009152335.1,minor_capsid
3430,YP_009102827.1,minor_capsid
3431,YP_009125673.1,minor_capsid
3432,YP_009216671.1,minor_capsid
3433,YP_009219405.1,minor_capsid
3434,YP_009208364.1,minor_capsid
3435,YP_009214138.1,minor_capsid
3436,YP_009206122.1,minor_capsid
3437,YP_009214184.1,minor_capsid
3438,YP_009191589.1,minor_capsid
3439,YP_009593387.1,minor_capsid
3440,YP_009215019.1,minor_capsid
3441,YP_009191540.1,minor_capsid
3442,YP_009273659.1,minor_capsid
3443,YP_009274619.1,minor_capsid
3444,YP_009289743.1,minor_capsid
3445,YP_009280130.1,minor_capsid
3446,YP_009833662.1,minor_capsid
3447,YP_009833663.1,minor_capsid
3448,YP_009597535.1,minor_capsid
3449,YP_010081945.1,minor_capsid
3450,YP_009788106.1,minor_capsid
3451,YP_009788161.1,minor_capsid
3452,YP_009788214.1,minor_capsid
3453,YP_009788215.1,minor_capsid
3454,YP_009788271.1,minor_capsid
3455,YP_009966366.1,minor_capsid
3456,YP_010081624.1,minor_capsid
3457,YP_009615278.1,minor_capsid
3458,YP_009620083.1,minor_capsid
3459,YP_009702217.1,minor_capsid
3460,YP_010079523.1,minor_capsid
3461,YP_009797055.1,minor_capsid
3462,YP_009797277.1,minor_capsid
3463,YP_009797284.1,minor_capsid
3464,YP_009797326.1,minor_capsid
3465,YP_009790277.1,minor_capsid
3466,YP_009812349.1,minor_capsid
3467,YP_009812922.1,minor_capsid
3468,YP_009812923.1,minor_capsid
3469,YP_010081595.1,minor_capsid
3470,YP_010081753.1,minor_capsid
3471,YP_010081784.1,minor_capsid
3472,YP_010081888.1,minor_capsid
3473,YP_009819784.1,minor_capsid
3474,YP_010079688.1,minor_capsid
3475,YP_010081972.1,minor_capsid
3476,YP_009884413.1,minor_capsid
3477,YP_010079583.1,minor_capsid
3478,YP_002332514.1,minor_capsid
3479,YP_010052430.1,minor_capsid
3480,YP_010052536.1,minor_capsid
3481,YP_010299393.1,minor_capsid
3482,YP_009795322.1,minor_tail
3483,YP_009836980.1,minor_tail
3484,YP_010062734.1,minor_tail
3485,YP_010063083.1,minor_tail
3486,YP_010050721.1,minor_tail
3487,YP_010062644.1,minor_tail
3488,YP_010050644.1,minor_tail
3489,YP_009963621.1,minor_tail
3490,YP_009950082.1,minor_tail
3491,YP_009625602.1,minor_tail
3492,YP_009806795.1,minor_tail
3493,YP_009806797.1,minor_tail
3494,YP_009815150.1,minor_tail
3495,YP_009815152.1,minor_tail
3496,YP_009884500.1,minor_tail
3497,YP_009852383.1,minor_tail
3498,YP_009852582.1,minor_tail
3499,YP_009852481.1,minor_tail
3500,YP_009852680.1,minor_tail
3501,YP_009853984.1,minor_tail
3502,YP_009853778.1,minor_tail
3503,YP_009909725.1,minor_tail
3504,YP_010002510.1,minor_tail
3505,YP_010002874.1,minor_tail
3506,YP_010002785.1,minor_tail
3507,YP_010002254.1,minor_tail
3508,YP_010002424.1,minor_tail
3509,YP_010002590.1,minor_tail
3510,YP_010013517.1,minor_tail
3511,YP_010050811.1,minor_tail
3512,YP_010050816.1,minor_tail
3513,YP_010050959.1,minor_tail
3514,YP_010050964.1,minor_tail
3515,YP_010050891.1,minor_tail
3516,YP_010050896.1,minor_tail
3517,YP_010051040.1,minor_tail
3518,YP_010089216.1,minor_tail
3519,YP_010109571.1,minor_tail
3520,YP_009950175.1,minor_tail
3521,YP_009841043.1,minor_tail
3522,YP_009841044.1,minor_tail
3523,YP_224164.1,minor_tail
3524,YP_001449306.1,minor_tail
3525,YP_009909254.1,minor_tail
3526,YP_001272528.1,minor_tail
3527,YP_002274200.1,minor_tail
3528,YP_009909179.1,minor_tail
3529,YP_009909101.1,minor_tail
3530,YP_009909409.1,minor_tail
3531,YP_009909331.1,minor_tail
3532,YP_006906045.1,minor_tail
3533,YP_006906465.1,minor_tail
3534,YP_006906559.1,minor_tail
3535,YP_006907016.1,minor_tail
3536,YP_006907148.1,minor_tail
3537,YP_006906420.1,minor_tail
3538,YP_006906512.1,minor_tail
3539,YP_006906606.1,minor_tail
3540,YP_006906915.1,minor_tail
3541,YP_006907102.1,minor_tail
3542,YP_009963941.1,minor_tail
3543,YP_009958559.1,minor_tail
3544,YP_009979992.1,minor_tail
3545,YP_009963417.1,minor_tail
3546,YP_009977339.1,minor_tail
3547,YP_009955036.1,minor_tail
3548,YP_009962374.1,minor_tail
3549,YP_009962167.1,minor_tail
3550,YP_009958670.1,minor_tail
3551,YP_009962580.1,minor_tail
3552,YP_009956582.1,minor_tail
3553,YP_009961851.1,minor_tail
3554,YP_009981091.1,minor_tail
3555,YP_009963207.1,minor_tail
3556,YP_009955840.1,minor_tail
3557,YP_009963721.1,minor_tail
3558,YP_009963724.1,minor_tail
3559,YP_009978352.1,minor_tail
3560,YP_009961021.1,minor_tail
3561,YP_010061332.1,minor_tail
3562,YP_009960709.1,minor_tail
3563,YP_009964052.1,minor_tail
3564,YP_009976258.1,minor_tail
3565,YP_009980177.1,minor_tail
3566,YP_009977982.1,minor_tail
3567,YP_009961641.1,minor_tail
3568,YP_009954400.1,minor_tail
3569,YP_009980720.1,minor_tail
3570,YP_009976166.1,minor_tail
3571,YP_009977704.1,minor_tail
3572,YP_009978255.1,minor_tail
3573,YP_009978262.1,minor_tail
3574,YP_009979454.1,minor_tail
3575,YP_009977422.1,minor_tail
3576,YP_009978911.1,minor_tail
3577,YP_009960919.1,minor_tail
3578,YP_009837974.1,minor_tail
3579,YP_010095424.1,minor_tail
3580,YP_009959489.1,minor_tail
3581,YP_009959490.1,minor_tail
3582,YP_009979546.1,minor_tail
3583,YP_010096907.1,minor_tail
3584,YP_009978998.1,minor_tail
3585,YP_009960810.1,minor_tail
3586,YP_009962064.1,minor_tail
3587,YP_009979818.1,minor_tail
