,accession,label
3211,YP_009949876.1,major_tail
3212,YP_009950326.1,major_tail
3213,YP_009950550.1,major_tail
3214,YP_009952068.1,major_tail
3215,YP_009954096.1,major_tail
3216,YP_009949582.1,major_tail
3217,YP_009953512.1,major_tail
3218,YP_009951296.1,major_tail
3219,YP_009949777.1,major_tail
3220,YP_009949965.1,major_tail
3221,YP_009950360.1,major_tail
3222,YP_009951585.1,major_tail
3223,YP_009952160.1,major_tail
3224,YP_024713.1,major_tail
3225,YP_009836193.1,major_tail
3226,YP_009622337.1,major_tail
3227,YP_009624837.1,major_tail
3228,YP_009625592.1,major_tail
3229,YP_009806790.1,major_tail
3230,YP_009808580.1,major_tail
3231,YP_009814696.1,major_tail
3232,YP_009815145.1,major_tail
3233,YP_009842730.1,major_tail
3234,YP_009818315.1,major_tail
3235,YP_009843520.1,major_tail
3236,YP_009843944.1,major_tail
3237,YP_010013512.1,major_tail
3238,YP_010050887.1,major_tail
3239,YP_010051108.1,major_tail
3240,YP_010051036.1,major_tail
3241,YP_010092605.1,major_tail
3242,YP_010092700.1,major_tail
3243,YP_010093846.1,major_tail
3244,YP_010096996.1,major_tail
3245,YP_010097438.1,major_tail
3246,YP_010098014.1,major_tail
3247,YP_010098105.1,major_tail
3248,YP_010098292.1,major_tail
3249,YP_010098383.1,major_tail
3250,YP_010098830.1,major_tail
3251,YP_010098923.1,major_tail
3252,YP_010098739.1,major_tail
3253,YP_010101162.1,major_tail
3254,YP_010101252.1,major_tail
3255,YP_010103225.1,major_tail
3256,YP_010104707.1,major_tail
3257,YP_010104616.1,major_tail
3258,YP_009624715.1,major_tail
3259,YP_009624741.1,major_tail
3260,YP_009950166.1,major_tail
3261,YP_009951005.1,major_tail
3262,YP_010062058.1,major_tail
3263,NP_046839.2,major_tail
3264,YP_240163.1,major_tail
3265,YP_009067106.1,major_tail
3266,YP_009875437.1,major_tail
3267,YP_009875702.1,major_tail
3268,YP_009875812.1,major_tail
3269,YP_010080310.1,major_tail
3270,YP_010063190.1,major_tail
3271,YP_010062410.1,major_tail
3272,YP_010061630.1,major_tail
3273,YP_009787732.1,major_tail
3274,YP_009842081.1,major_tail
3275,YP_010063928.1,major_tail
3276,YP_010059982.1,major_tail
3277,YP_009790855.1,major_tail
3278,YP_010064019.1,major_tail
3279,YP_010062318.1,major_tail
3280,YP_010080498.1,major_tail
3281,YP_010080569.1,major_tail
3282,YP_010080607.1,major_tail
3283,YP_010080644.1,major_tail
3284,YP_010080718.1,major_tail
3285,YP_010080755.1,major_tail
3286,YP_010080792.1,major_tail
3287,YP_009818103.1,major_tail
3288,YP_009878155.1,major_tail
3289,YP_009878531.1,major_tail
3290,YP_010055304.1,major_tail
3291,YP_010055627.1,major_tail
3292,YP_010055225.1,major_tail
3293,YP_010055383.1,major_tail
3294,YP_010063362.1,major_tail
3295,YP_010063276.1,major_tail
3296,YP_009963712.1,major_tail
3297,YP_010061348.1,major_tail
3298,YP_010056347.1,major_tail
3299,YP_010055145.1,major_tail
3300,YP_010080164.1,major_tail
3301,YP_009836555.1,major_tail
3302,YP_009836630.1,major_tail
3303,YP_009836341.1,major_tail
3304,YP_009836420.1,major_tail
3305,YP_009836490.1,major_tail
3306,YP_009622815.1,major_tail
3307,YP_009624540.1,major_tail
3308,YP_010055881.1,major_tail
3309,YP_010063736.1,major_tail
3310,YP_009800829.1,major_tail
3311,YP_010061250.1,major_tail
3312,YP_010054658.1,major_tail
3313,YP_009838847.1,major_tail
3314,YP_009838914.1,major_tail
3315,YP_009838711.1,major_tail
3316,YP_009838782.1,major_tail
3317,YP_010080232.1,major_tail
3318,YP_009838642.1,major_tail
3319,YP_009806861.1,major_tail
3320,YP_009806962.1,major_tail
3321,YP_010055068.1,major_tail
3322,YP_009950634.1,major_tail
3323,YP_010055799.1,major_tail
3324,YP_009824485.1,major_tail
3325,YP_009824694.1,major_tail
3326,YP_009816625.1,major_tail
3327,YP_010063640.1,major_tail
3328,YP_009824228.1,major_tail
3329,YP_010060154.1,major_tail
3330,YP_010054352.1,major_tail
3331,YP_010064115.1,major_tail
3332,YP_010080533.1,major_tail
3333,YP_010061159.1,major_tail
3334,YP_009843614.1,major_tail
3335,YP_010054990.1,major_tail
3336,YP_010061723.1,major_tail
3337,YP_009820544.1,major_tail
3338,YP_010055465.1,major_tail
3339,YP_010101757.1,major_tail
3340,YP_010063013.1,major_tail
3341,YP_009883069.1,major_tail
3342,YP_010064873.1,major_tail
3343,YP_009849458.1,major_tail
3344,YP_010060065.1,major_tail
3345,YP_010054579.1,major_tail
3346,YP_009900953.1,major_tail
3347,YP_009848402.1,major_tail
3348,YP_009883399.1,major_tail
3349,YP_009883310.1,major_tail
3350,YP_010055711.1,major_tail
3351,YP_009852127.1,major_tail
3352,YP_010056195.1,major_tail
3353,YP_010081471.1,major_tail
3354,YP_010104332.1,major_tail
3355,YP_009852773.1,major_tail
3356,YP_009852856.1,major_tail
3357,YP_009853588.1,major_tail
3358,YP_009853887.1,major_tail
3359,YP_009853683.1,major_tail
3360,YP_010061062.1,major_tail
3361,YP_010063556.1,major_tail
3362,YP_010061448.1,major_tail
3363,NP_878221.1,major_tail
3364,YP_009901332.1,major_tail
3365,YP_010001079.1,major_tail
3366,YP_009949311.1,major_tail
3367,YP_009949287.1,major_tail
3368,YP_009965322.1,major_tail
3369,YP_009859433.1,major_tail
3370,YP_010055549.1,major_tail
3371,YP_010107756.1,major_tail
3372,YP_010107793.1,major_tail
3373,YP_010107836.1,major_tail
3374,YP_010055964.1,major_tail
3375,YP_010056040.1,major_tail
3376,YP_010063830.1,major_tail
3377,YP_010109374.1,major_tail
3378,YP_009963829.1,major_tail
3379,YP_010061977.1,major_tail
3380,YP_010054730.1,major_tail
3381,YP_010054820.1,major_tail
3382,YP_010054901.1,major_tail
3383,YP_010056495.1,major_tail
3384,YP_010115797.1,major_tail
3385,YP_009836268.1,major_tail
3386,YP_009819666.1,major_tail
3387,YP_010053673.1,major_tail
3388,YP_010053413.1,major_tail
3389,YP_010053559.1,major_tail
3390,YP_006990129.1,major_tail
3391,YP_009208293.1,major_tail
3392,YP_009851408.1,major_tail
3393,YP_009834058.1,major_tail
3394,YP_009622405.1,major_tail
3395,YP_009838163.1,major_tail
3396,YP_010060230.1,major_tail
3397,YP_010089205.1,major_tail
3398,YP_010096530.1,major_tail
3399,YP_010109561.1,major_tail
3400,YP_009834139.1,major_tail
3401,YP_009998501.1,major_tail
3402,YP_009998421.1,major_tail
3403,YP_009821854.1,major_tail
3404,YP_009950072.1,major_tail
3405,YP_006973.1,major_tail
3406,NP_943796.1,major_tail
3407,YP_762592.1,major_tail
3408,YP_001837079.1,major_tail
3409,YP_002727882.1,major_tail
3410,YP_009191012.1,major_tail
3411,YP_009168198.1,major_tail
3412,YP_004306651.1,major_tail
3413,YP_009637355.1,major_tail
3414,YP_009614340.1,major_tail
3415,YP_009211816.1,major_tail
3416,YP_009198692.1,major_tail
3417,YP_009614442.1,major_tail
3418,YP_009638011.1,major_tail
3419,YP_009014279.1,major_tail
3420,YP_009016807.1,major_tail
3421,YP_009208566.1,major_tail
3422,YP_009018331.1,major_tail
3423,YP_009018431.1,major_tail
3424,YP_005087137.1,major_tail
3425,YP_006299881.1,major_tail
3426,YP_007007971.1,major_tail
3427,YP_009044195.1,major_tail
3428,YP_008240584.1,major_tail
3429,YP_008240442.1,major_tail
3430,YP_009205612.1,major_tail
3431,YP_006560251.1,major_tail
3432,YP_009638576.1,major_tail
3433,YP_006905883.1,major_tail
3434,YP_009189256.1,major_tail
3435,YP_007869940.1,major_tail
3436,YP_008052095.1,major_tail
3437,YP_008409216.1,major_tail
3438,YP_008409941.1,major_tail
3439,YP_008530610.1,major_tail
3440,YP_008409846.1,major_tail
3441,YP_009005665.1,major_tail
3442,YP_009004567.1,major_tail
3443,YP_009190074.1,major_tail
3444,YP_009187528.1,major_tail
3445,YP_009045169.1,major_tail
3446,YP_009103732.1,major_tail
3447,YP_009103920.1,major_tail
3448,YP_009031553.1,major_tail
3449,YP_009044351.1,major_tail
3450,YP_009625924.1,major_tail
3451,YP_009043292.1,major_tail
3452,YP_009043617.1,major_tail
3453,YP_009215618.1,major_tail
3454,YP_009191112.1,major_tail
3455,YP_009125769.1,major_tail
3456,YP_009207599.1,major_tail
3457,YP_009219174.1,major_tail
3458,YP_009210875.1,major_tail
3459,YP_009193475.1,major_tail
3460,YP_009202648.1,major_tail
3461,YP_009848602.1,major_tail
3462,YP_009785274.1,major_tail
3463,YP_009191210.1,major_tail
3464,YP_009224258.1,major_tail
3465,YP_009214936.1,major_tail
3466,YP_009189671.1,major_tail
3467,YP_009200910.1,major_tail
3468,YP_009200914.1,major_tail
3469,YP_009216599.1,major_tail
3470,YP_009603215.1,major_tail
3471,YP_009603389.1,major_tail
3472,YP_009603104.1,major_tail
3473,YP_009603477.1,major_tail
3474,YP_009323881.1,major_tail
3475,YP_009320881.1,major_tail
3476,YP_009302773.1,major_tail
3477,YP_009301453.1,major_tail
3478,YP_009276472.1,major_tail
3479,YP_009274248.1,major_tail
3480,YP_009282261.1,major_tail
3481,YP_009596678.1,major_tail
3482,YP_009596680.1,major_tail
3483,YP_009597508.1,major_tail
3484,YP_009599175.1,major_tail
3485,YP_009013378.1,major_tail
3486,YP_009610160.1,major_tail
3487,YP_009610161.1,major_tail
3488,YP_009791011.1,major_tail
3489,YP_009612547.1,major_tail
3490,YP_009612549.1,major_tail
3491,YP_009794975.1,major_tail
3492,YP_009795137.1,major_tail
3493,YP_009804142.1,major_tail
3494,YP_009613293.1,major_tail
3495,YP_009613353.1,major_tail
3496,YP_009613467.1,major_tail
3497,YP_009804431.1,major_tail
3498,YP_009795323.1,major_tail
3499,YP_009620181.1,major_tail
3500,YP_009620277.1,major_tail
3501,YP_009620368.1,major_tail
3502,YP_009804573.1,major_tail
3503,YP_009622073.1,major_tail
3504,YP_009829793.1,major_tail
3505,YP_009804800.1,major_tail
3506,YP_009805130.1,major_tail
3507,YP_009806065.1,major_tail
3508,YP_009805289.1,major_tail
3509,YP_009805442.1,major_tail
3510,YP_009805592.1,major_tail
3511,YP_009805902.1,major_tail
3512,YP_009809817.1,major_tail
3513,YP_009809291.1,major_tail
3514,YP_009841476.1,major_tail
3515,YP_009812296.1,major_tail
3516,YP_009824376.1,major_tail
3517,YP_009824664.1,major_tail
3518,YP_009814983.1,major_tail
3519,YP_009816805.1,major_tail
3520,YP_009819421.1,major_tail
3521,YP_009819011.1,major_tail
3522,YP_009845364.1,major_tail
3523,YP_009621117.1,major_tail
3524,YP_009621310.1,major_tail
3525,YP_009849819.1,major_tail
3526,YP_009848019.1,major_tail
3527,YP_009852332.1,major_tail
3528,YP_009852058.1,major_tail
3529,YP_009853240.1,major_tail
3530,YP_006382445.1,major_tail
3531,YP_009858912.1,major_tail
3532,YP_009858573.1,major_tail
3533,YP_009857918.1,major_tail
3534,YP_009858082.1,major_tail
3535,YP_009858408.1,major_tail
3536,YP_009857768.1,major_tail
3537,YP_009858737.1,major_tail
3538,YP_009858245.1,major_tail
3539,YP_009198876.1,major_tail
3540,YP_009189975.1,major_tail
3541,YP_010097541.1,major_tail
3542,YP_010101802.1,major_tail
3543,YP_010102647.1,major_tail
3544,YP_010102458.1,major_tail
3545,YP_010105813.1,major_tail
3546,YP_010105619.1,major_tail
3547,YP_010108070.1,major_tail
3548,YP_010108653.1,major_tail
3549,YP_010108264.1,major_tail
3550,YP_010108457.1,major_tail
3551,YP_010107876.1,major_tail
3552,YP_010113919.1,major_tail
3553,YP_010114198.1,major_tail
3554,YP_009810370.1,major_tail
3555,YP_008126238.1,major_tail
3556,YP_009008955.1,major_tail
3557,YP_009042660.1,major_tail
3558,YP_009284717.1,major_tail
3559,YP_009284722.1,major_tail
3560,NP_046779.1,major_tail
3561,YP_009591453.1,major_tail
3562,NP_958077.1,major_tail
3563,NP_050156.1,major_tail
3564,YP_009191718.1,major_tail
3565,YP_007002977.1,major_tail
3566,NP_037706.1,major_tail
3567,NP_463473.1,major_tail
3568,NP_680492.1,major_tail
3569,NP_075509.1,major_tail
3570,NP_612840.1,major_tail
3571,NP_817987.1,major_tail
3572,YP_950595.1,major_tail
3573,YP_001742066.1,major_tail
3574,YP_001111214.1,major_tail
3575,YP_007151680.1,major_tail
3576,YP_007151617.1,major_tail
3577,YP_009167775.1,major_tail
3578,YP_001686756.1,major_tail
3579,YP_004934117.1,major_tail
3580,YP_009607581.1,major_tail
3581,YP_009636541.1,major_tail
3582,YP_009635435.1,major_tail
3583,YP_009635520.1,major_tail
3584,YP_009635614.1,major_tail
3585,YP_009635699.1,major_tail
3586,YP_009635994.1,major_tail
3587,YP_009613918.1,major_tail
3588,YP_009637830.1,major_tail
3589,YP_009017009.1,major_tail
3590,YP_009014105.1,major_tail
3591,YP_009017157.1,major_tail
3592,YP_009013919.1,major_tail
3593,YP_008430771.1,major_tail
3594,YP_009604797.1,major_tail
3595,YP_009018531.1,major_tail
3596,YP_009604408.1,major_tail
3597,YP_009014514.1,major_tail
3598,YP_009013567.1,major_tail
3599,YP_009011253.1,major_tail
3600,YP_009638197.1,major_tail
3601,YP_009101217.1,major_tail
3602,YP_007518397.1,major_tail
3603,YP_007112286.1,major_tail
3604,YP_007111647.1,major_tail
3605,YP_007112023.1,major_tail
3606,YP_009607493.1,major_tail
3607,YP_009008380.1,major_tail
3608,YP_008239578.1,major_tail
3609,YP_006382941.1,major_tail
3610,YP_007237113.1,major_tail
3611,YP_009638764.1,major_tail
3612,YP_009638851.1,major_tail
3613,YP_009044971.1,major_tail
3614,YP_007676648.1,major_tail
3615,YP_009044737.1,major_tail
3616,YP_009044314.1,major_tail
3617,YP_007677977.1,major_tail
3618,YP_007869824.1,major_tail
3619,YP_008051239.1,major_tail
3620,YP_008051874.1,major_tail
3621,YP_008051790.1,major_tail
3622,YP_008060180.1,major_tail
3623,YP_008058294.1,major_tail
3624,YP_008320347.1,major_tail
3625,YP_009219085.1,major_tail
3626,YP_008766940.1,major_tail
3627,YP_008409318.1,major_tail
3628,YP_008858450.1,major_tail
3629,YP_008856796.1,major_tail
3630,YP_008859133.1,major_tail
3631,YP_008857882.1,major_tail
3632,YP_009004385.1,major_tail
3633,YP_008858947.1,major_tail
3634,YP_009004360.1,major_tail
3635,YP_009006614.1,major_tail
3636,YP_009009762.1,major_tail
3637,YP_009010001.1,major_tail
3638,YP_009044682.1,major_tail
3639,YP_009032408.1,major_tail
3640,YP_009124939.1,major_tail
3641,YP_009201648.1,major_tail
3642,YP_009224148.1,major_tail
3643,YP_009197138.1,major_tail
3644,YP_009221032.1,major_tail
3645,YP_009205398.1,major_tail
3646,YP_009125969.1,major_tail
3647,YP_009125488.1,major_tail
3648,YP_009113091.1,major_tail
3649,YP_009209061.1,major_tail
3650,YP_009195201.1,major_tail
3651,YP_009197956.1,major_tail
3652,YP_009202220.1,major_tail
3653,YP_009224877.1,major_tail
3654,YP_009598534.1,major_tail
3655,YP_009203456.1,major_tail
3656,YP_009212761.1,major_tail
3657,YP_009203213.1,major_tail
3658,YP_009193824.1,major_tail
3659,YP_009196110.1,major_tail
3660,YP_009593420.1,major_tail
3661,YP_009201921.1,major_tail
3662,YP_009875269.1,major_tail
3663,YP_009874929.1,major_tail
3664,YP_009303726.1,major_tail
3665,YP_009217875.2,major_tail
3666,YP_009207627.1,major_tail
3667,YP_009211934.1,major_tail
3668,YP_009782898.1,major_tail
3669,YP_009193911.1,major_tail
3670,YP_009214690.1,major_tail
3671,YP_009276872.1,major_tail
3672,YP_009210707.1,major_tail
3673,YP_009195260.1,major_tail
3674,YP_009201504.1,major_tail
3675,YP_009301846.1,major_tail
3676,YP_009282352.1,major_tail
3677,YP_009282353.1,major_tail
3678,YP_009303479.1,major_tail
3679,YP_009304584.1,major_tail
3680,YP_009304921.1,major_tail
3681,YP_009302327.1,major_tail
3682,YP_009595704.1,major_tail
3683,YP_009616866.1,major_tail
3684,YP_009304205.1,major_tail
3685,YP_009300796.1,major_tail
3686,YP_009301373.1,major_tail
3687,YP_009286057.1,major_tail
3688,YP_009303395.1,major_tail
3689,YP_009304343.1,major_tail
3690,YP_009303959.1,major_tail
3691,YP_009303771.1,major_tail
3692,YP_009275579.1,major_tail
3693,YP_009786255.1,major_tail
3694,YP_009283236.1,major_tail
3695,YP_009279718.1,major_tail
3696,YP_009289822.1,major_tail
3697,YP_009596226.1,major_tail
3698,YP_009289672.1,major_tail
3699,YP_009787816.1,major_tail
3700,YP_009789377.1,major_tail
3701,YP_009789398.1,major_tail
3702,YP_009964582.1,major_tail
3703,YP_009626526.1,major_tail
3704,YP_009964739.1,major_tail
3705,YP_009964976.1,major_tail
3706,YP_009615358.1,major_tail
3707,YP_009964898.1,major_tail
3708,YP_010052085.1,major_tail
3709,YP_010051877.1,major_tail
3710,YP_009965221.1,major_tail
3711,YP_010052286.1,major_tail
3712,YP_010051949.1,major_tail
3713,YP_009964502.1,major_tail
3714,YP_010052016.1,major_tail
3715,YP_009964816.1,major_tail
3716,YP_009964662.1,major_tail
3717,YP_010052150.1,major_tail
3718,YP_010103810.1,major_tail
3719,YP_009964347.1,major_tail
3720,YP_004934222.1,major_tail
3721,NP_052270.1,major_tail
3722,YP_009964269.1,major_tail
3723,YP_010001315.1,major_tail
3724,YP_009964189.1,major_tail
3725,YP_009964425.1,major_tail
3726,YP_009999771.1,major_tail
3727,YP_010052356.1,major_tail
3728,YP_010051814.1,major_tail
3729,YP_010052220.1,major_tail
3730,YP_009999813.1,major_tail
3731,YP_009999886.1,major_tail
3732,YP_009594652.1,major_tail
3733,YP_024980.1,major_tail
3734,YP_009153040.1,major_tail
3735,YP_007236698.1,major_tail
3736,YP_009794592.1,major_tail
3737,YP_009101279.1,major_tail
3738,YP_002014631.1,major_tail
3739,YP_009100827.1,major_tail
3740,YP_009014889.1,major_tail
3741,YP_001994842.1,major_tail
3742,YP_003358725.1,major_tail
3743,YP_005086970.1,major_tail
3744,YP_006560954.1,major_tail
3745,YP_006561174.1,major_tail
3746,YP_009014410.1,major_tail
3747,YP_009016379.1,major_tail
3748,YP_009150884.1,major_tail
3749,YP_009268687.1,major_tail
3750,YP_006987988.1,major_tail
3751,YP_007005613.1,major_tail
3752,YP_009292378.1,major_tail
3753,YP_009279600.1,major_tail
3754,YP_009012171.1,major_tail
3755,YP_008126262.1,major_tail
3756,YP_008410686.1,major_tail
3757,YP_008408672.1,major_tail
3758,YP_008410888.1,major_tail
3759,YP_009004472.1,major_tail
3760,YP_009007304.1,major_tail
3761,YP_009009573.1,major_tail
3762,YP_009032240.1,major_tail
3763,YP_009009216.1,major_tail
3764,YP_009032507.1,major_tail
3765,YP_009125394.1,major_tail
3766,YP_009198449.1,major_tail
3767,YP_009198237.1,major_tail
3768,YP_009195122.1,major_tail
3769,YP_009203294.1,major_tail
3770,YP_009203083.1,major_tail
3771,YP_009202401.1,major_tail
3772,YP_009197009.1,major_tail
3773,YP_009205480.1,major_tail
3774,YP_009300704.1,major_tail
3775,YP_009303573.1,major_tail
3776,YP_009304271.1,major_tail
3777,YP_009301093.1,major_tail
3778,YP_009274453.1,major_tail
3779,YP_009268946.1,major_tail
3780,YP_009269323.1,major_tail
3781,YP_009275372.1,major_tail
3782,YP_009273950.1,major_tail
3783,YP_009292527.1,major_tail
3784,YP_009285966.1,major_tail
3785,YP_009277936.1,major_tail
3786,YP_009281636.1,major_tail
3787,YP_009013109.1,major_tail
3788,YP_003857144.1,major_tail
3789,YP_004538957.1,major_tail
3790,YP_009017238.1,major_tail
3791,YP_009269045.1,major_tail
3792,YP_009874876.1,major_tail
3793,YP_009874987.1,major_tail
3794,YP_009874709.1,major_tail
3795,YP_009875099.1,major_tail
3796,YP_009874604.1,major_tail
3797,YP_009874820.1,major_tail
3798,YP_009875331.1,major_tail
3799,YP_009878834.1,major_tail
3800,YP_009878887.1,major_tail
3801,YP_009878941.1,major_tail
3802,YP_009878994.1,major_tail
3803,YP_009879049.1,major_tail
3804,YP_009879103.1,major_tail
3805,YP_009879156.1,major_tail
3806,YP_009879209.1,major_tail
3807,YP_009963612.1,major_tail
3808,YP_009622332.1,major_tail
3809,YP_009622616.1,major_tail
3810,YP_009624268.1,major_tail
3811,YP_009800170.1,major_tail
3812,YP_009802616.1,major_tail
3813,YP_009803134.1,major_tail
3814,YP_009807597.1,major_tail
3815,YP_009812633.1,major_tail
3816,YP_009815699.1,major_tail
3817,YP_009815770.1,major_tail
3818,YP_009815842.1,major_tail
3819,YP_009843522.1,major_tail
3820,YP_009819685.1,major_tail
3821,YP_009884821.1,major_tail
3822,YP_009997639.1,major_tail
3823,YP_010049997.1,major_tail
3824,YP_010050367.1,major_tail
3825,YP_010050306.1,major_tail
3826,YP_010050058.1,major_tail
3827,YP_010050485.1,major_tail
3828,YP_010050425.1,major_tail
3829,YP_010049809.1,major_tail
3830,YP_010049935.1,major_tail
3831,YP_010050184.1,major_tail
3832,YP_010050551.1,major_tail
3833,YP_010049870.1,major_tail
3834,YP_010050242.1,major_tail
3835,YP_010050115.1,major_tail
3836,YP_010101238.1,major_tail
3837,YP_010106727.1,major_tail
3838,YP_010106808.1,major_tail
